roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.8960092114302021,5.69976177453458e-05,359.6241750188185,-35.547164077422565,-4.399710829452559,82.83145748143926,0.8960092114302021,5.69976177453458e-05,359.6241750188185,-35.547164077422565,-4.399710829452559,82.83145748143926
