received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775652516869406067,1775652516647044,1,4,4,False,0,0,True,True,0,0,1
1775652516991347241,1775652516767044,1,4,4,False,0,0,True,True,0,0,1
1775652517177596417,1775652516947044,1,2,2,False,0,0,False,True,0,0,1
1775652517288211486,1775652517055044,1,2,2,False,0,0,True,True,0,0,1
1775652517450003609,1775652517211044,2,14,14,False,0,0,True,True,4,0,1
1775652517964580377,1775652517715044,2,14,14,False,0,0,True,True,4,0,1
1775652518477083129,1775652518219044,2,14,14,False,0,0,True,True,4,0,1
1775652519000173339,1775652518723044,2,14,14,False,0,0,True,True,4,0,1
1775652519524512804,1775652519227044,2,14,14,False,0,0,True,True,4,0,1
1775652520042696339,1775652519731044,2,14,14,False,0,0,True,True,4,0,1
1775652520554138258,1775652520235044,2,14,14,False,0,0,True,True,4,0,1
1775652521068383988,1775652520739044,2,14,14,False,0,0,True,True,4,0,1
1775652521588063027,1775652521247044,2,14,14,False,0,0,True,True,4,0,1
1775652522100707216,1775652521751044,2,14,14,False,0,0,True,True,4,0,1
1775652522612411641,1775652522255044,2,14,14,False,0,0,True,True,4,0,1
1775652523137701950,1775652523130158,2,14,14,False,0,0,True,True,4,0,1
1775652523649064107,1775652523647150,2,14,14,False,0,0,True,True,4,0,1
1775652524161938346,1775652524156519,2,14,14,False,0,0,True,True,4,0,1
1775652524673968126,1775652524660519,2,14,14,False,0,0,True,True,4,0,1
1775652525186633215,1775652525164610,2,14,14,False,0,0,True,True,4,0,1
1775652525711273596,1775652525668610,2,14,14,False,0,0,True,True,4,0,1
1775652526220322356,1775652526172777,2,14,14,False,0,0,True,True,4,0,1
1775652526729747276,1775652526676777,2,14,14,False,0,0,True,True,4,0,1
1775652527253571502,1775652527184995,2,14,14,False,0,0,True,True,4,0,1
1775652527494365753,1775652527424995,2,14,14,False,0,0,True,True,4,0,1
1775652527506698424,1775652527436995,2,2,2,False,0,0,True,True,4,0,1
1775652528016627222,1775652527940995,2,2,2,False,0,0,True,True,4,0,1
1775652528535423249,1775652528445264,2,2,2,False,0,0,True,True,4,0,1
1775652529046886165,1775652528949264,2,2,2,False,0,0,True,True,4,0,1
1775652529570994049,1775652529453264,2,2,2,False,0,0,True,True,4,0,1
1775652530085184814,1775652529957264,2,2,2,False,0,0,True,True,4,0,1
1775652530598187846,1775652530461264,2,2,2,False,0,0,True,True,4,0,1
1775652531115877277,1775652530965264,2,2,2,False,0,0,True,True,4,0,1
1775652531643549308,1775652531469264,2,2,2,False,0,0,True,True,4,0,1
1775652532165610652,1775652531973264,2,2,2,False,0,0,True,True,4,0,1
1775652532682926027,1775652532477264,2,2,2,False,0,0,True,True,4,0,1
1775652533196332988,1775652532981264,2,2,2,False,0,0,True,True,4,0,1
1775652533707232549,1775652533485264,2,2,2,False,0,0,True,True,4,0,1
1775652534219781721,1775652533989264,2,2,2,False,0,0,True,True,4,0,1
1775652534735386994,1775652534493264,2,2,2,False,0,0,True,True,4,0,1
1775652535246358343,1775652534997264,2,2,2,False,0,0,True,True,4,0,1
1775652535596794674,1775652535333264,2,2,2,False,0,0,True,True,4,0,1
1775652535606946979,1775652535345264,2,18,18,False,0,0,True,True,4,0,1
1775652535618893303,1775652535357264,2,18,18,False,0,0,True,True,4,0,1
1775652536132406469,1775652535861264,2,18,18,False,0,0,True,True,4,0,1
1775652536649074030,1775652536365264,2,18,18,False,0,0,True,True,4,0,1
1775652537161784895,1775652536869264,2,18,18,False,0,0,True,True,4,0,1
1775652537675373898,1775652537373264,2,18,18,False,0,0,True,True,4,0,1
1775652538192439687,1775652537877264,2,18,18,False,0,0,True,True,4,0,1
1775652538731916157,1775652538385264,2,18,18,False,0,0,True,True,4,0,1
1775652539243261299,1775652538889264,2,18,18,False,0,0,True,True,4,0,1
1775652539757395311,1775652539755019,2,18,18,False,0,0,True,True,4,0,1
1775652540271590127,1775652540269076,2,18,18,False,0,0,True,True,4,0,1
1775652540787950934,1775652540782638,2,18,18,False,0,0,True,True,4,0,1
1775652541010422481,1775652541005793,1,2,2,False,0,0,True,True,4,6,1
1775652541523676925,1775652541513082,1,2,2,False,0,0,True,True,4,6,1
1775652541669619058,1775652541657082,1,2,2,False,0,0,False,True,4,6,1
