received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775652517172402222,1775652516943044,1775652516907044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517194043678,1775652516963044,1775652516963044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517235893979,1775652517003044,1775652517003044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517285472852,1775652517051044,1775652517051044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517341106691,1775652517107044,1775652517107044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517391997153,1775652517155044,1775652517155044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517440466902,1775652517203044,1775652517203044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517489353196,1775652517251044,1775652517251044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517538931973,1775652517299044,1775652517299044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517588082524,1775652517347044,1775652517347044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517638258392,1775652517395044,1775652517395044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517688617684,1775652517443044,1775652517443044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517737397417,1775652517491044,1775652517491044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517786623969,1775652517539044,1775652517539044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517843541365,1775652517595044,1775652517595044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517891057703,1775652517643044,1775652517643044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517940708416,1775652517691044,1775652517691044,True,2,0.0,0.0,0.0,0.0,False,0
1775652517985824136,1775652517735044,1775652517735044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518041221427,1775652517787044,1775652517787044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518087815099,1775652517835044,1775652517835044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518139399285,1775652517887044,1775652517887044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518189071017,1775652517935044,1775652517935044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518237116342,1775652517983044,1775652517983044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518285389381,1775652518031044,1775652518031044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518341222958,1775652518087044,1775652518087044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518392103654,1775652518135044,1775652518135044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518439642162,1775652518183044,1775652518183044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518489309893,1775652518231044,1775652518231044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518538452311,1775652518279044,1775652518279044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518588962189,1775652518327044,1775652518327044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518637604381,1775652518375044,1775652518375044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518686973392,1775652518423044,1775652518423044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518737985672,1775652518475044,1775652518475044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518792040011,1775652518527044,1775652518527044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518840665563,1775652518575044,1775652518575044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518890417166,1775652518623044,1775652518623044,True,2,0.0,0.0,0.0,0.0,False,0
1775652518939152831,1775652518671044,1775652518671044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519000327932,1775652518723044,1775652518723044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519048228068,1775652518763044,1775652518763044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519091225978,1775652518799044,1775652518799044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519140730183,1775652518847044,1775652518847044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519189414257,1775652518895044,1775652518895044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519239028350,1775652518943044,1775652518943044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519287870665,1775652518991044,1775652518991044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519335887825,1775652519039044,1775652519039044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519392380662,1775652519095044,1775652519095044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519440091133,1775652519143044,1775652519143044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519488927848,1775652519191044,1775652519191044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519538303188,1775652519239044,1775652519239044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519585096824,1775652519287044,1775652519287044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519643992614,1775652519343044,1775652519343044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519688397313,1775652519383044,1775652519383044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519739759796,1775652519431044,1775652519431044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519787680956,1775652519479044,1775652519479044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519835538083,1775652519527044,1775652519527044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519892066185,1775652519583044,1775652519583044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519936206531,1775652519627044,1775652519627044,True,2,0.0,0.0,0.0,0.0,False,0
1775652519990361248,1775652519679044,1775652519679044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520038293668,1775652519727044,1775652519727044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520087623467,1775652519775044,1775652519775044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520136736976,1775652519823044,1775652519823044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520188183390,1775652519875044,1775652519875044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520240622703,1775652519927044,1775652519927044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520290270359,1775652519975044,1775652519975044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520338774907,1775652520023044,1775652520023044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520387572608,1775652520071044,1775652520071044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520436582021,1775652520119044,1775652520119044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520492692419,1775652520175044,1775652520175044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520541295399,1775652520223044,1775652520223044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520589416426,1775652520271044,1775652520271044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520639104529,1775652520319044,1775652520319044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520686098608,1775652520367044,1775652520367044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520736428826,1775652520415044,1775652520415044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520787203270,1775652520463044,1775652520463044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520842948258,1775652520519044,1775652520519044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520891023972,1775652520567044,1775652520567044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520940992941,1775652520615044,1775652520615044,True,2,0.0,0.0,0.0,0.0,False,0
1775652520991222583,1775652520663044,1775652520663044,True,2,0.0,0.0,0.0,0.0,False,0
1775652521039117365,1775652520711044,1775652520711044,True,2,0.0,0.0,0.0,0.0,False,0
1775652521089477369,1775652520759044,1775652520759044,True,2,0.0,0.0,0.0,0.0,False,0
1775652521137868503,1775652520807044,1775652520807044,True,2,0.0,0.0,0.0,0.0,False,0
1775652521190816419,1775652520855044,1775652520855044,True,2,0.0,0.0,0.0,0.0,False,0
1775652521241105159,1775652520903044,1775652520903044,True,2,0.0,0.0,0.0,0.0,False,0
