future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.010916251023959187,0.0008902927407044749,1.5785517882108093,-5.546271007516149e-07,1.7030464637032724e-05,0.001078169640957046
