window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.00035517621167611285,-9.464482362444085e-06,-0.004295154173263427,0.0005726872218359824,-0.00015418502288157276,0.00420704846069464,0.00035517621167611285,-9.464482362444085e-06,-0.004295154173263427,-1107.0513393442147,-2016.4316367582037,0.00420704846069464
