received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775885835432749365,1775885834233908,1775885834225908,0.70916986,0.00073124206,-0.0014221028,0.7050359,-0.0009681220977654259,-0.0030481334644397126,1.5649516225870728
1775885835461317681,1775885834253908,1775885834245908,0.7091802,0.000723501,-0.0014197661,0.7050255,-0.000975762076769178,-0.0030339179494086833,1.5649221921606087
1775885835474344350,1775885834265908,1775885834257908,0.7091866,0.0007194979,-0.00141931,0.70501906,-0.000980769261760136,-0.003027635397681476,1.5649040357934927
1775885835479530467,1775885834273908,1775885834273908,0.7091911,0.0007174115,-0.0014188355,0.7050146,-0.0009830403748005618,-0.0030240267246982905,1.564891426398346
1775885835496080924,1775885834285908,1775885834285908,0.7091987,0.00070974807,-0.0014176613,0.7050069,-0.0009922218416148266,-0.003011566288199114,1.564869735972241
1775885835499543018,1775885834293908,1775885834293908,0.70920354,0.00070546375,-0.0014171016,0.70500207,-0.0009974889961890038,-0.0030047382709236493,1.5648561178346996
1775885835511329427,1775885834305908,1775885834305908,0.70920926,0.00070111913,-0.0014187467,0.7049963,-0.0010059465859599364,-0.003000953822685096,1.564839822415616
1775885835532475039,1775885834313908,1775885834313908,0.709212,0.00069902773,-0.0014229872,0.70499355,-0.0010148806223335917,-0.003004023813102509,1.56483211462276
1775885835534401330,1775885834325908,1775885834325908,0.7092147,0.00069712184,-0.0014279267,0.70499086,-0.0010245372838186685,-0.0030083467762126613,1.5648245789981785
1775885835539541528,1775885834333908,1775885834333908,0.7092174,0.000695667,-0.0014332017,0.7049881,-0.0010340269350181757,-0.0030137817748325507,1.564816877329951
1775885835560382443,1775885834353908,1775885834353908,0.7092232,0.00069225347,-0.0014457654,0.7049822,-0.0010565583532159287,-0.003026798116317978,1.5648003084678845
1775885835571755103,1775885834365908,1775885834365908,0.7092232,0.0006904122,-0.0014537781,0.7049822,-0.0010704679072946963,-0.0030355676699640897,1.5648003548994773
