received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885835476012662,1775885834269908,1,4,4,False,0,0,True,True,0,0,1
1775885835630952583,1775885834421908,1,4,4,False,0,0,True,True,0,0,1
1775885836073679366,1775885834785908,2,14,14,False,0,0,True,True,4,0,1
1775885836662493269,1775885835289908,2,14,14,False,0,0,True,True,4,0,1
1775885837215250557,1775885835797908,2,14,14,False,0,0,True,True,4,0,1
1775885837800510511,1775885837803717,2,14,14,False,0,0,True,True,4,0,1
1775885838384344076,1775885838382039,2,14,14,False,0,0,True,True,4,0,1
1775885838974172001,1775885838991977,2,14,14,False,0,0,True,True,4,0,1
1775885839538816181,1775885839538642,2,14,14,False,0,0,True,True,4,0,1
1775885840131376860,1775885840046642,2,14,14,False,0,0,True,True,4,0,1
1775885840675275239,1775885840546642,2,14,14,False,0,0,True,True,4,0,1
1775885841258207682,1775885841046642,2,14,14,False,0,0,True,True,4,0,1
1775885841833046597,1775885841554642,2,14,14,False,0,0,True,True,4,0,1
1775885842390812385,1775885842058642,2,14,14,False,0,0,True,True,4,0,1
1775885842935967082,1775885842562642,2,14,14,False,0,0,True,True,4,0,1
1775885843500236128,1775885843062642,2,14,14,False,0,0,True,True,4,0,1
1775885844071798381,1775885843566642,2,14,14,False,0,0,True,True,4,0,1
1775885844635389634,1775885844074642,2,14,14,False,0,0,True,True,4,0,1
1775885845233424694,1775885844578642,2,14,14,False,0,0,True,True,4,0,1
1775885845803159882,1775885845086642,2,14,14,False,0,0,True,True,4,0,1
1775885846345213773,1775885845586642,2,14,14,False,0,0,True,True,4,0,1
1775885846912161616,1775885846090642,2,14,14,False,0,0,True,True,4,0,1
1775885847474358766,1775885846590642,2,14,14,False,0,0,True,True,4,0,1
1775885848041196258,1775885847098642,2,14,14,False,0,0,True,True,4,0,1
1775885848602345961,1775885847598642,2,14,14,False,0,0,True,True,4,0,1
1775885849168732697,1775885848106642,2,14,14,False,0,0,True,True,4,0,1
1775885849731168112,1775885848606642,2,14,14,False,0,0,True,True,4,0,1
1775885850296421292,1775885849110642,2,14,14,False,0,0,True,True,4,0,1
1775885850893798980,1775885849614642,2,14,14,False,0,0,True,True,4,0,1
1775885851464160539,1775885850122642,2,14,14,False,0,0,True,True,4,0,1
1775885852016491929,1775885852015634,2,14,14,False,0,0,True,True,4,0,1
1775885852607347141,1775885852605784,2,14,14,False,0,0,True,True,4,0,1
1775885853209671405,1775885853213096,2,14,14,False,0,0,True,True,4,0,1
1775885853765912523,1775885853794495,2,14,14,False,0,0,True,True,4,0,1
1775885854331667829,1775885854302495,2,14,14,False,0,0,True,True,4,0,1
1775885854877164025,1775885854811272,2,14,14,False,0,0,True,True,4,0,1
1775885854895255990,1775885854823272,2,18,18,False,0,0,True,True,4,0,1
1775885854914869104,1775885854835272,2,18,18,False,0,0,True,True,4,0,1
1775885855464559935,1775885855343272,2,18,18,False,0,0,True,True,4,0,1
1775885856039682724,1775885855843272,2,18,18,False,0,0,True,True,4,0,1
1775885856597065361,1775885856347272,2,18,18,False,0,0,True,True,4,0,1
1775885857192183578,1775885856855272,2,18,18,False,0,0,True,True,4,0,1
1775885857771017701,1775885857363272,2,18,18,False,0,0,True,True,4,0,1
1775885858317491043,1775885857867272,2,18,18,False,0,0,True,True,4,0,1
1775885858878561686,1775885858367272,2,18,18,False,0,0,True,True,4,0,1
1775885859441268718,1775885858875272,2,18,18,False,0,0,True,True,4,0,1
1775885860011932082,1775885859375272,2,18,18,False,0,0,True,True,4,0,1
1775885860599779897,1775885859879272,2,18,18,False,0,0,True,True,4,0,1
1775885861174207256,1775885860383272,2,18,18,False,0,0,True,True,4,0,1
1775885861753063899,1775885860887272,2,18,18,False,0,0,True,True,4,0,1
1775885861806567661,1775885860935272,1,14,14,False,0,0,False,True,4,6,1
1775885862362580998,1775885861447272,1,14,14,False,0,0,False,True,4,6,1
