received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775639189231311783,1775639188139318,1,14,14,False,0,0,False,True,4,6,1
1775639189286007273,1775639188187318,1,14,14,False,0,0,True,True,4,6,1
1775639189738588409,1775639188547318,2,14,14,False,0,0,True,True,4,6,1
1775639190378028430,1775639189051318,2,14,14,False,0,0,True,True,4,6,1
1775639191003284755,1775639189551318,2,14,14,False,0,0,True,True,4,6,1
1775639191599244200,1775639190051318,2,14,14,False,0,0,True,True,4,6,1
1775639192202226246,1775639190551318,2,14,14,False,0,0,True,True,4,6,1
1775639192840030614,1775639191059318,2,14,14,False,0,0,True,True,4,6,1
1775639193474504255,1775639191559318,2,14,14,False,0,0,True,True,4,6,1
1775639194064282653,1775639192067318,2,14,14,False,0,0,True,True,4,6,1
1775639194697664856,1775639192575318,2,14,14,False,0,0,True,True,4,6,1
1775639195284433513,1775639193079318,2,14,14,False,0,0,True,True,4,6,1
1775639195886693811,1775639195885556,2,14,14,False,0,0,True,True,4,6,1
1775639196505568260,1775639196495706,2,14,14,False,0,0,True,True,4,6,1
1775639197640532083,1775639197607008,2,4,14,True,0,0,True,True,4,6,1
1775639198264320273,1775639198115008,2,4,14,True,0,0,True,True,4,6,1
1775639198873078765,1775639198623008,2,4,14,True,0,0,True,True,4,6,1
1775639199246022083,1775639198947008,2,4,14,True,0,0,True,True,4,6,1
1775639199272168616,1775639198963008,2,2,2,False,0,0,True,True,4,6,1
1775639199279669865,1775639198975008,2,2,2,False,0,0,True,True,4,6,1
1775639199864478523,1775639199475008,2,2,2,False,0,0,True,True,4,6,1
1775639200438615010,1775639199983008,2,2,2,False,0,0,True,True,4,6,1
1775639201060655549,1775639200487008,2,2,2,False,0,0,True,True,4,6,1
1775639204130382741,1775639203051008,2,4,2,True,0,0,True,True,4,6,1
1775639204670829206,1775639203551008,2,4,2,True,0,0,True,True,4,6,1
1775639205262406518,1775639204055008,2,4,2,True,0,0,True,True,4,6,1
1775639205834431328,1775639204555008,2,4,2,True,0,0,True,True,4,6,1
1775639206444877984,1775639205063008,2,4,2,True,0,0,True,True,4,6,1
1775639207022233073,1775639205567008,2,4,2,True,0,0,True,True,4,6,1
1775639207336374314,1775639205835008,2,5,2,True,0,0,True,True,4,6,1
1775639207351063249,1775639205851008,2,5,2,True,0,0,True,True,4,6,1
1775639207395457377,1775639205883008,2,5,2,True,0,0,True,True,4,6,1
1775639207397753755,1775639205895008,2,18,18,False,0,0,True,True,4,6,1
1775639207429412387,1775639205911008,2,18,18,False,0,0,True,True,4,6,1
1775639207995657359,1775639206415008,2,18,18,False,0,0,True,True,4,6,1
1775639208633332930,1775639206919008,2,18,18,False,0,0,True,True,4,6,1
1775639210369774345,1775639208335008,2,18,18,False,0,0,True,True,4,6,1
1775639210971363156,1775639210964619,2,18,18,False,0,0,True,True,4,6,1
1775639211541618704,1775639211539815,2,18,18,False,0,0,True,True,4,6,1
1775639212153043859,1775639212157601,2,18,18,False,0,0,True,True,4,6,1
1775639212760098993,1775639212701596,2,18,18,False,0,0,True,True,4,6,1
1775639213371559567,1775639213209596,2,18,18,False,0,0,True,True,4,6,1
1775639214029490281,1775639213717596,2,18,18,False,0,0,True,True,4,6,1
1775639214655562576,1775639214225596,2,18,18,False,0,0,True,True,4,6,1
1775639215247413733,1775639214677596,1,2,2,False,0,0,True,True,4,6,1
1775639215853127943,1775639215181596,1,2,2,False,0,0,True,True,4,6,1
1775639216112902095,1775639215397596,1,2,2,False,0,0,False,True,4,6,1
