future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.0005055592910634399,4.9718762861864635e-05,0.43953191062547603,-0.4875140186651481,-0.3570189826536343,0.04426654456866097,-40449199.55233562,170617773.14015365,14.653300078877592,2.3830849307438937,-20.887343855905804,27.33114790286995,-14.653300078877592,-27.33114790286995,0.43953191062547603
