feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,-9.628547222455146e-07,5.6615019845434076e-06,5.610159944192763e-06,-7.681332814805234e-05,0.00010139599729000323,3.328318179993823e-05,-9.628547222455146e-07,5.6615019845434076e-06,5.610159944192763e-06,7.733484611042944e-05,-0.00010112947549924024,3.328318179993823e-05
command_pitch,6.162743944847253e-07,-1.2651433521256005e-07,2.668523186125112e-06,-5.600004881026479e-05,7.89813003010608e-05,-3.151469649556665e-05,6.162743944847253e-07,-1.2651433521256005e-07,2.668523186125112e-06,5.640980889408767e-05,-7.899280516671587e-05,-3.151469649556665e-05
command_yaw,-8.615723677579722e-07,7.923533137878778e-06,1.3459136187273238e-05,-0.0002294559859786023,0.00032851206858657017,-1.5770546571318465e-05,-8.615723677579722e-07,7.923533137878778e-06,1.3459136187273238e-05,0.0002313502175611191,-0.00032782132931271935,-1.5770546571318465e-05
command_throttle,-9.424011021903727e-06,-4.11983489217789e-05,-0.00013502711420703117,0.002795634148692945,-0.003959896779749779,0.0008088713743777447,-9.424011021903727e-06,-4.11983489217789e-05,-0.00013502711420703117,-0.0027438515487071937,0.003983106530487117,0.0008088713743777447
roll,0.6240778279274147,-0.23612798807876764,-0.05700578093857323,-0.004656716605087258,0.031011104656797833,0.04689928714019215,0.6240778279274147,-0.23612798807876764,-0.05700578093857323,0.010441217944043483,0.005298603128857295,0.04689928714019215
pitch,-0.06600891199457934,0.6244403334499422,0.03109266262031119,0.0017497343003986276,-0.013943096408758581,-0.024202280113855782,-0.06600891199457934,0.6244403334499422,0.03109266262031119,-0.00435850736891197,-0.005790556728277559,-0.024202280113855782
yaw,-8.86285943528169e-06,-7.750258941094104e-05,0.49972614815635225,0.0014595482529489168,-0.0024855865454872783,0.0003992549874156616,-8.86285943528169e-06,-7.750258941094104e-05,0.49972614815635225,-0.0015413497143417325,0.002506575441919244,0.0003992549874156616
roll_rate,-1.42756504643022e-05,3.2228831326483534e-05,-0.00012158057015542164,0.6684665112598424,0.3082134587861524,0.23166427729271716,-1.42756504643022e-05,3.2228831326483534e-05,-0.00012158057015542164,-0.32939489300674263,0.3056140427398631,0.23166427729271716
pitch_rate,2.00540171720445e-05,-2.4855204082881564e-05,-3.042890724609685e-05,0.0923715907602704,0.6654039388719101,0.1284705876258352,2.00540171720445e-05,-2.4855204082881564e-05,-3.042890724609685e-05,0.09065293016220033,-0.33152185872617657,0.1284705876258352
yaw_rate,4.423610821007084e-05,-1.7874784822589633e-05,0.00034443822156591505,0.11446437079119959,0.2132455144684874,0.6704522220176097,4.423610821007084e-05,-1.7874784822589633e-05,0.00034443822156591505,0.11476135313901697,0.21280503845740026,0.6704522220176097
position_x,5.983085978676114e-16,7.830924148761846e-15,1.393056027100859e-14,-1.927109832539747e-13,2.362630621963781e-13,-3.66836170105867e-14,5.983085978676114e-16,7.830924148761846e-15,1.393056027100859e-14,1.9456069017712338e-13,-2.362721303886441e-13,-3.66836170105867e-14
position_y,-1.4222489648255206e-16,-1.8549119617716037e-15,-3.3013733646859908e-15,4.5680488731111606e-14,-5.599938419164437e-14,8.712689717345756e-15,-1.4222489648255206e-16,-1.8549119617716037e-15,-3.3013733646859908e-15,-4.6119006949285564e-14,5.6001533665050994e-14,8.712689717345756e-15
position_z,-0.08306226418516427,0.15702723719631964,0.03928895656797088,-0.0016618180287580255,-0.012367885696778356,-0.028701720020478685,-0.08306226418516427,0.15702723719631964,0.03928895656797088,-0.0016612955701682034,-0.01236869495257387,-0.028701720020478685
velocity_x,-7.248842194360757e-07,2.6495476539743595e-06,1.0040673499137316e-06,2.7683372169105275e-07,-5.239753200743215e-06,3.362266173079381e-05,-7.248842194360757e-07,2.6495476539743595e-06,1.0040673499137316e-06,-2.7683372169105275e-07,5.239753200743215e-06,3.362266173079381e-05
velocity_y,-6.626640881197509e-08,4.37837327291517e-07,3.449826695657316e-07,-3.7713123989108536e-06,4.286446981916933e-06,3.6806562858618203e-06,-6.626640881197509e-08,4.37837327291517e-07,3.449826695657316e-07,3.7713123989108536e-06,-4.286446981916933e-06,3.6806562858618203e-06
velocity_z,-1.7989843400640917e-08,-1.1185886138398499e-07,-4.984408220874324e-07,4.36167511771591e-06,-6.9331389241967445e-06,2.4335264307447665e-06,-1.7989843400640917e-08,-1.1185886138398499e-07,-4.984408220874324e-07,-5.3841111108301665e-06,6.5547882911042065e-06,2.4335264307447665e-06
altitude,0.08306226418516968,-0.15702723719642778,-0.039288956696832154,0.001661818028758156,0.012367885696778033,0.02870172002047787,0.08306226418516968,-0.15702723719642778,-0.039288956696832154,0.0016612955701681752,0.012368694952573665,0.02870172002047787
vertical_speed,1.79898434101046e-08,1.1185886137697864e-07,4.984408220222896e-07,-4.36167511934784e-06,6.93313892387167e-06,-2.433526431111659e-06,1.79898434101046e-08,1.1185886137697864e-07,4.984408220222896e-07,5.384111112492803e-06,-6.55478829070583e-06,-2.433526431111659e-06
heading,-8.862859481400551e-06,-7.750258942109596e-05,0.49972614815617505,0.0014595482529193102,-0.0024855865456396508,0.00039925498722721137,-8.862859481400551e-06,-7.750258942109596e-05,0.49972614815617505,-0.0015413497142547257,0.0025065754421185406,0.00039925498722721137
