window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.02787426000080437,0.06799004594808143,0.19516734257199175,-1.0862960170895626,1.7055735762526691,-0.16821052128823114,0.02787426000080437,0.06799004594808143,0.19516734257199175,1.0682341510410343,-1.8788908630976164,-0.16821052128823114
