future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.1666562782966271,-0.004895003803620478,166.76103064425845,-3.6978107227190757,-0.01962555626277504,5.002670006343883,-17869616.58796956,44774371.749343134,-0.5165003976966951,-1.8669108918617832,1.7696225998464314,-13.493768664855622,0.5165003976966951,13.493768664855622,166.76103064425845
