received_time_ns,x,y,z,vx,vy,vz
1775925818196049435,0.0,0.0,0.027,0.0,0.0,0.03
1775925818248395834,0.0,0.0,0.027,0.0,0.0,0.03
1775925818300714394,0.0,0.0,0.027,0.0,0.0,0.03
1775925818352664248,0.0,0.0,0.027,0.0,0.0,0.03
1775925818406196347,0.0,0.0,0.027,0.0,0.0,0.03
1775925818458107673,0.0,0.0,0.027,0.0,0.0,0.03
1775925818509937335,0.0,0.0,0.027,0.0,0.0,0.03
1775925818561785204,0.0,0.0,0.027,0.0,0.0,0.03
1775925818614017651,0.0,0.0,0.027,0.0,0.0,0.03
1775925818666971637,0.0,0.0,0.027,0.0,0.0,0.03
1775925818719617814,0.0,0.0,0.027,0.0,0.0,0.02
1775925818771920789,0.0,0.0,0.027,0.0,0.0,0.02
1775925818777396873,0.0,0.0,0.027,0.0,0.0,0.02
1775925818828929414,0.0,0.0,0.027,0.0,0.0,0.02
1775925818880762147,0.0,0.0,0.027,0.0,0.0,0.02
1775925818933122979,0.0,0.0,0.027,0.0,0.0,0.02
1775925818986273861,0.0,0.0,0.027,0.0,0.0,0.02
1775925819039469064,0.0,0.0,0.027,0.0,0.0,0.02
1775925819091702055,0.0,0.0,0.027,0.0,0.0,0.02
1775925819143700133,0.0,0.0,0.027,0.0,0.0,0.02
1775925819196923783,0.0,0.0,0.027,0.0,0.0,0.02
1775925819249095718,0.0,0.0,0.027,0.0,0.0,0.02
1775925819301125092,0.0,0.0,0.027,0.0,0.0,0.02
1775925819353920485,0.0,0.0,0.027,0.0,0.0,0.01
1775925819406329957,0.0,0.0,0.027,0.0,0.0,0.01
1775925819458709476,0.0,0.0,0.027,0.0,0.0,0.01
1775925819510909155,0.0,0.0,0.027,0.0,0.0,0.01
1775925819563785764,0.0,0.0,0.027,0.0,0.0,0.01
1775925819615613346,0.0,0.0,0.027,0.0,0.0,0.01
1775925819667743840,0.0,0.0,0.027,0.0,0.0,0.01
1775925819669691336,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925819721787526,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925819774717896,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925819826813574,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925819878699556,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925819930573921,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925819982458175,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820034472861,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820087158942,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820139674686,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820191600411,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820243482201,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820295316950,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925820347301204,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
