feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-227408.83856421482,959229.7864212831,-0.0020387994321578724,-0.008858051194396335,0.1293127203475759,-0.02146387560457473,0.0020387994321578724,0.02146387560457473,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-45696.19460248655,192750.51373479512,-0.005517799054980847,-0.17637206150835655,-0.000906867660057095,-0.05210286888751908,0.005517799054980847,0.05210286888751908,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-233435.83594179444,984652.141498909,-0.007815421199384871,0.00020451645146457218,0.0011116551103846986,-0.07761260974112899,0.007815421199384871,0.07761260974112899,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-59749.22344344098,252027.27759967605,-0.009086052552550898,-0.007001106704895485,-0.002427688801516339,0.3652365805331395,0.009086052552550898,-0.3652365805331395,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,125104.97834643784,-527702.940911264,0.07561309728084378,0.13875241161891771,0.27451951294460375,-0.36766874943392963,-0.07561309728084378,0.36766874943392963,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,19439.138706743295,-81995.06834978401,-0.06836524601279356,0.8795879041478843,0.5556563133753213,-0.23416308659021046,0.06836524601279356,0.23416308659021046,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-6172.416247769857,26035.749039237817,-0.0011167413640447838,-0.0020803510344771306,-0.008682226575742429,0.05502982121441942,0.0011167413640447838,-0.05502982121441942,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,3451.585351583488,-14559.102408570194,-0.0024740859818437894,-0.017415141543355404,-0.012288899417646477,-0.011824215753176246,0.0024740859818437894,0.011824215753176246,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3898.3338293893858,16443.48757972849,0.0019919090000335734,-0.008255248181563323,-0.008376359712883532,0.016491146705774375,-0.0019919090000335734,-0.016491146705774375,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-25112.089408235355,105925.03682649638,-0.009381809698972426,-0.004530682462708488,0.03035216438925554,0.01081221045840467,0.009381809698972426,-0.01081221045840467,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,7.0514638782984775,-29.623615543680444,0.0006244988065170547,-0.013350876807727731,-0.007188933546954896,0.0007318186274833505,-0.0006244988065170547,-0.0007318186274833505,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,1.6879315899510345,-7.091376125000352,0.00014805291886557938,-0.003165151313406436,-0.0017043123411857835,0.00017349423371727107,-0.00014805291886557938,-0.00017349423371727107,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-211.71297547078814,893.0230403800283,-0.00039041707860293894,-0.00013223848480823497,0.00018727901534309574,-0.0029645070069028697,0.00039041707860293894,0.0029645070069028697,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-733.8377890361289,3095.736121276552,6.733084940514599e-05,-0.022114399241204424,0.007370345609897542,-0.01215921810282965,-6.733084940514599e-05,0.01215921810282965,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-229.3916845177602,967.7093632666098,0.0006407794831597701,-0.008657069467539413,-0.0028327134695175773,0.013817141848257018,-0.0006407794831597701,-0.013817141848257018,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,4032.776411563869,-17010.59137901098,0.0530108599393895,0.002010552464337215,-0.00021460124486993507,-0.007230181478626535,-0.0530108599393895,0.007230181478626535,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,201.29918008619433,-849.0973475136952,0.0003866754553155091,0.00019098722296091264,-0.0001583308210024791,0.002969420724505904,-0.0003866754553155091,-0.002969420724505904,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-4035.2328231106794,17020.952925941307,-0.05301005818150775,-0.0020327425125398566,0.0002020142944886114,0.007233331440304175,0.05301005818150775,-0.007233331440304175,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-6172.249192629153,26035.044374858866,-0.0011167910823674143,-0.0020789448275106174,-0.008681425981012758,0.05502961267499899,0.0011167910823674143,-0.05502961267499899,0.0
