roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0003791732357365119,4.05007658797e-05,0.09057825936624653,-0.01937149054078056,-0.0018598226010102276,5.7212924892984744e-05,0.004666504961677906,1.0422544935807798e-05,0.15898536675941521,-0.08963447670659797,-0.00565220909276451,-0.0012739726202595145
