received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762866510450376,12587,0,100,0
1775762866562213934,12587,0,100,0
1775762866613976148,12587,0,100,0
1775762866665818836,12587,0,100,0
1775762866717674419,12587,0,100,0
1775762866769587757,12587,0,100,0
1775762866821372210,12587,0,100,0
1775762866873178805,12587,0,100,0
1775762866924996535,12587,0,100,0
1775762866976798138,12587,0,100,0
1775762867028689591,12587,0,100,0
1775762867080434114,12587,0,100,0
1775762867132176108,12587,0,100,0
1775762867184047245,12587,0,100,0
1775762867235934732,12587,0,100,0
1775762867287854121,12587,0,100,0
1775762867339624945,12587,0,100,0
1775762867340871506,12587,0,100,0
1775762867442844218,12587,0,100,0
1775762867444236272,12587,0,100,0
1775762867495918655,12587,0,100,0
1775762867547776416,12587,0,100,0
1775762867599573382,12587,0,100,0
1775762867651386059,12587,0,100,0
1775762867703308040,12587,0,100,0
1775762867755148875,12587,0,100,0
1775762867807021163,12587,0,100,0
1775762867858932873,12587,0,100,0
1775762867910769420,12587,0,100,0
1775762867962725894,12587,0,100,0
1775762868014554698,12587,0,100,0
1775762868066365682,12587,0,100,0
1775762868118164187,12587,0,100,0
1775762868170062364,12587,0,100,0
1775762868221922336,12587,0,100,0
1775762868273768006,12587,0,100,0
1775762868325600204,12587,0,100,0
1775762868377415987,12587,0,100,0
1775762868429339987,12587,0,100,0
1775762868481159482,12587,0,100,0
1775762868533049244,12587,0,100,0
1775762868584819559,12587,0,100,0
1775762868636595793,12587,0,100,0
1775762868688439319,12587,0,100,0
1775762868740187107,12587,0,100,0
1775762868741457250,12587,0,100,0
1775762868792980480,12587,0,100,0
1775762868844841380,12587,0,100,0
1775762868896587569,12587,0,100,0
1775762868948375355,12587,0,100,0
1775762869000144646,12587,0,100,0
1775762869051987982,12587,0,100,0
1775762869103877586,12587,0,100,0
1775762869155648064,12587,0,100,0
1775762869207402575,12587,0,100,0
1775762869259826507,12587,0,100,0
1775762869313651516,12587,0,100,0
1775762869367451278,12587,0,100,0
1775762869421231810,12587,0,100,0
1775762869475219911,12587,0,100,0
1775762869527586855,12587,0,100,0
1775762869581163755,12587,0,100,0
1775762869633636835,12587,0,100,0
1775762869685875596,12587,0,100,0
1775762869738290985,12587,0,100,0
1775762869791197568,12587,0,100,0
1775762869793466227,12587,0,100,0
1775762869845457679,12587,0,100,0
1775762869898108410,12587,0,100,0
1775762869950358979,12587,0,100,0
1775762870004119385,12587,0,100,0
1775762870057711998,12587,0,100,0
1775762870111117746,12587,0,100,0
1775762870164099397,12587,0,100,0
1775762870216241593,12587,0,100,0
1775762870269624303,12587,0,100,0
1775762870321537332,12587,0,100,0
1775762870373700487,12587,0,100,0
1775762870427350568,12587,0,100,0
1775762870480739517,12587,0,100,0
1775762870532986345,12587,0,100,0
1775762870586345536,12587,0,100,0
1775762870638250758,12587,0,100,0
1775762870689990745,12587,0,100,0
1775762870742814681,12587,0,100,0
1775762870745651808,12587,0,100,0
1775762870798957051,12587,0,100,0
1775762870851743070,12587,0,100,0
1775762870904442600,12587,0,100,0
1775762870958217215,12587,0,100,0
1775762871011927708,12587,0,100,0
1775762871065613277,12587,0,100,0
1775762871117790001,12587,0,100,0
1775762871170010114,12587,0,100,0
1775762871223437911,12587,0,100,0
1775762871275708068,12587,0,100,0
1775762871329277006,12587,0,100,0
1775762871382932401,12587,0,100,0
1775762871436357126,12587,0,100,0
1775762871488386469,12587,0,100,0
1775762871540611030,12587,0,100,0
1775762871543523224,12587,0,100,0
1775762871596576297,12587,0,100,0
1775762871648356955,12587,0,100,0
1775762871700152972,12587,0,100,0
1775762871752931027,12587,0,100,0
1775762871806484766,12587,0,100,0
1775762871860240697,12587,0,100,0
1775762871913058685,12587,0,100,0
1775762871965185908,12587,0,100,0
1775762872018827162,12587,0,100,0
1775762872072822918,12587,0,100,0
1775762872124788301,12587,0,100,0
1775762872177125431,12587,0,100,0
1775762872230088338,12587,0,100,0
1775762872283667486,12587,0,100,0
1775762872337384736,12587,0,100,0
1775762872389770311,12587,0,100,0
1775762872392546803,12587,0,100,0
1775762872445735069,12587,0,100,0
1775762872499616722,12587,0,100,0
1775762872553374320,12587,0,100,0
1775762872606648563,12587,0,100,0
1775762872658548511,12587,0,100,0
1775762872710526149,12587,0,100,0
1775762872763595096,12587,0,100,0
1775762872817024399,12587,0,100,0
1775762872869720671,12587,0,100,0
1775762872922391312,12587,0,100,0
1775762872976171180,12587,0,100,0
1775762873029936940,12587,0,100,0
1775762873083200946,12587,0,100,0
1775762873135359341,12587,0,100,0
1775762873187636927,12587,0,100,0
1775762873241052442,12587,0,100,0
1775762873294270501,12587,0,100,0
1775762873297144906,12587,0,100,0
1775762873350442574,12587,0,100,0
1775762873403884935,12587,0,100,0
1775762873456499551,12587,0,100,0
1775762873510326107,12587,0,100,0
1775762873563949031,12587,0,100,0
1775762873617180624,12587,0,100,0
1775762873669523645,12587,0,100,0
1775762873721870441,12587,0,100,0
1775762873774894242,12587,0,100,0
1775762873828104813,12587,0,100,0
1775762873882005603,12587,0,100,0
1775762873935761573,12587,0,100,0
1775762873988078516,12587,0,100,0
1775762874041630854,12587,0,100,0
1775762874044446640,12587,0,100,0
1775762874097600802,12587,0,100,0
1775762874151338759,12587,0,100,0
1775762874205014769,12587,0,100,0
1775762874258704795,12587,0,100,0
1775762874312416898,12587,0,100,0
