received_time_ns,x,y,z,vx,vy,vz
1775762869685794323,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762869738112791,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762869791033836,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762869793401432,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762869845284349,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762869898030336,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762869950198863,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870003961125,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870057547338,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870110942783,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870164019212,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870216076710,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870269541525,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870321453787,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870373532244,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870427183956,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870480653219,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870532820213,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870586256327,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870638169708,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870689906175,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762870742646757,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762870745528617,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762870798783017,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762870851526287,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762870904267925,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762870958044204,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871011765768,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871065440874,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871117706999,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871169846094,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871223353917,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871275493172,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871329106011,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871382773821,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871436274156,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871488302700,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871540440483,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871543396257,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871596488623,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871648277089,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871700070163,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871752764447,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871806313291,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871860082981,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871912897929,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762871965024801,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872018637800,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872072737676,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872124693972,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872176958532,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872229932542,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872283463854,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872337216685,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872389610387,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872392428316,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872445568585,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872499413665,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872553204605,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872606558458,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872658467205,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872710403247,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872763271025,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872816865308,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872869633253,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872922210590,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762872975996826,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873029761977,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873083118585,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873135199961,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873187410960,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873240905734,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873294106193,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873297015956,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873350279322,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873403721204,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873456324269,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873510148873,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873563790195,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873617090487,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873669422916,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873721725908,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873774754573,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873827935002,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873881766134,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873935412671,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762873987913696,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874041475538,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874044326905,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874097443054,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874151177364,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874204844414,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874258542631,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874312244591,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874365184497,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874418915223,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874472546629,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874526530423,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874579948629,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874632221770,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874684394567,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874736945639,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874790645551,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874793607565,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874846832698,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874899427702,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762874952263232,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875005839314,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875058769240,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875111155175,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875163911994,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875215993440,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875269609106,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875323535116,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875377270708,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875430042246,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875482113325,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875535976236,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875589554752,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875641914033,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762875643320838,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762875695064102,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762875748562368,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762875803194597,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762875857680884,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762875911527124,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762875965533832,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876018985894,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876072245142,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876125818893,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876179473215,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876233328673,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876287026287,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876340557034,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876343348949,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876396391221,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762876448519195,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878504300656,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878507446529,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878510046876,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878512546398,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878515119227,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878517527460,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878519906383,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878522253469,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878524773982,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878527144042,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762878529531413,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878531902817,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878533590945,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878534528729,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878535365146,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878537445052,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878538662016,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878539610360,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878541007854,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878542954746,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878544984896,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878546572231,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878547522495,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878548416539,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878549974821,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878551042228,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878551906610,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878552830188,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878553712489,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878555088257,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878556474071,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762878557987973,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.01
1775762878558848483,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.01
1775762878559884789,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.01
1775762878561133046,-3936620.3297610707,16604998.271425765,0.004,0.0,0.0,-0.01
1775762878562366168,-3936620.3297610707,16604998.271425765,0.003,0.0,0.0,-0.01
1775762878563462917,-3936620.3297610707,16604998.271425765,0.003,0.0,0.0,-0.01
1775762878564320868,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775762878565202177,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775762878566391943,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775762878567772414,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
1775762878568937509,-3936620.3297610707,16604998.271425765,0.002,0.0,0.0,-0.01
