feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-276280.05453999765,1165372.7113157148,-0.0008582094550283138,0.0002512988445255445,0.02463913976976942,0.03240085847697426,0.0008582094550283138,-0.03240085847697426,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-40405.57561115293,170434.46345394631,-0.0006418575819447105,-0.044548483430842285,-0.0018459159024004066,-0.06661018365196102,0.0006418575819447105,0.06661018365196102,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-265509.2200329298,1119940.4093095777,0.0007784390153255708,0.0005573948924782748,-0.0005936184668188212,0.028610629094138938,-0.0007784390153255708,-0.028610629094138938,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,22888.617843366177,-96546.08133226309,-0.00818077608315612,-0.001011956467612159,0.0,0.012277253731643704,0.00818077608315612,-0.012277253731643704,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,1062076.006531031,-4479931.135151951,0.0,0.0,0.6905202360050433,0.0,0.0,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-157605.76123966643,664798.3573100244,0.0,-0.16590162023606123,-0.014802721566184283,0.0,0.0,0.0,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,18926.758695547273,-79834.8904492457,0.0,0.0,0.005230029387987031,0.002642590673939605,0.0,-0.002642590673939605,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-435050.5870674708,1835081.2525196383,0.0,-0.0034235845414196534,0.006657247999248307,0.0,0.0,0.0,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-77757.18994068928,327986.5432011432,0.0,-0.012682222600757537,0.0010306373392981985,-0.0002516386078354539,0.0,0.0002516386078354539,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-223373.62678375607,942208.8853750502,-0.0009309971434110348,0.012934019282563285,-0.000802649406321953,0.0,0.0009309971434110348,0.0,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.08652260074078491,0.36495967243502647,-2.0804723454927653e-10,2.3334338461679227e-10,3.4394412641750113e-10,2.9204524998399415e-09,2.0804723454927653e-10,-2.9204524998399415e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-2.060220588542491e-08,8.860348426183767e-08,2.638461739035874e-16,-1.2785301636199544e-14,-9.086083116445758e-15,-3.3221266168186368e-15,-2.638461739035874e-16,3.3221266168186368e-15,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,814856435.2197167,-3437693127.0099573,0.0027523797790629896,-0.0007935867437392345,0.001259536138327179,-0.0002781336234906307,-0.0027523797790629896,0.0002781336234906307,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,44090.485190973115,-185977.5619315627,0.005966573317793922,0.32638968443946004,0.0029825961325888155,0.04229359059694334,-0.005966573317793922,-0.04229359059694334,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,171417.62878053187,-723054.1672084241,-0.003622875287360953,0.0073035450604048615,0.2948349607320716,-0.007077128722243071,0.003622875287360953,0.007077128722243071,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-2907396.142010436,12263643.606675573,0.03554008586446538,0.01046525968530477,-0.031072911814454998,0.23487068910715933,-0.03554008586446538,-0.23487068910715933,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,-9422.380486942366,16861.395042257172,0.0032103124578168616,-0.003616785205018998,0.009023576616603062,0.036988998354598124,-0.0032103124578168616,-0.036988998354598124,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-5370.335623967933,22652.53676365601,-0.009662216269615522,0.00466495097555512,-0.020991355676105713,-0.1113369498878113,0.009662216269615522,0.1113369498878113,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,143017.0181326604,-603257.944922663,0.0,0.009326526128235217,-0.15054962349481713,0.003923096514799058,0.0,-0.003923096514799058,0.0
command_roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,17072.042719723035,-72011.33108143549,0.0004566665400922564,-0.0008222420398525921,0.06151115146140924,-0.026211276891340517,-0.0004566665400922564,0.026211276891340517,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-18959.330646321236,79972.16215377206,-0.002456218115926345,-0.029553258692882917,0.00044284178052728855,-0.008982513679775279,0.002456218115926345,0.008982513679775279,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,9231.107548782304,-38937.6008042835,0.0032889415887022194,-3.60506532040374e-06,0.0001775810301794193,0.046094656249899085,-0.0032889415887022194,-0.046094656249899085,0.0
