roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.018861676608188743,0.0208045262248766,535.4818391955512,-0.1187468660688466,-0.2338027202279611,0.17870314868753528,0.018861676608188743,0.0208045262248766,535.4818391955512,-0.1187468660688466,-0.2338027202279611,0.17870314868753528
