future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08336932948340241,0.026329461468825706,357.6416669904089,-0.27959077389430664,-0.04042921279362307,1.0231463469820699
