roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.004304380485219977,0.0019127755726011599,0.24558466888248476,0.009713519822117158,-0.015078966531874226,-0.01193588592806736,0.00490910860374099,0.002145719089977559,0.5002136078387888,0.007153234161624635,-0.044295983283985575,-0.027197527783624435
