received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775898027531427072,2912000,0.0,0.0,3.662233939394355e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027547427072,2928000,0.0,0.0,3.75612908101175e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027587427072,2968000,0.0,0.0,3.994113649241626e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027635427072,3016000,0.0,0.0,4.274974708096124e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027683427072,3064000,0.0,0.0,4.8277091991622e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027735427072,3116000,0.0,0.0,5.2196784963598475e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027791427072,3172000,0.0,0.0,5.484590292326175e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027831427072,3212000,0.0,0.0,5.741183485952206e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027887427072,3268000,0.0,0.0,6.242364906938747e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027935427072,3316000,0.0,0.0,6.740511889802292e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898027983427072,3364000,0.0,0.0,7.207883754745126e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028031427072,3412000,0.0,0.0,7.656231173314154e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028087427072,3468000,0.0,0.0,7.987530989339575e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028135427072,3516000,0.0,0.0,8.49441421451047e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028187427072,3568000,0.0,0.0,8.561464346712455e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028235427072,3616000,0.0,0.0,8.694067946635187e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028275427072,3656000,0.0,0.0,8.988352783489972e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028331427072,3712000,0.0,0.0,9.517955913906917e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028387427072,3768000,0.0,0.0,0.00010177064541494474,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028427427072,3808000,0.0,0.0,0.0001027435137075372,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028483427072,3864000,0.0,0.0,0.00010523782839300111,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028527427072,3908000,0.0,0.0,0.00010865242802537978,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028579427072,3960000,0.0,0.0,0.00011017585347872227,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028635427072,4016000,0.0,0.0,0.00010788685904117301,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028683427072,4064000,0.0,0.0,0.00011693809210555628,0.0,0.0,0.0,-0.0010000000474974513,False
1775898028735427072,4116000,0.0,0.0,0.00011720776092261076,0.0,0.0,0.0,-0.0010000000474974513,False
