received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775898033031375857,1775898032049330,1775898032049330,-0.04485290125012398,0.04918042942881584,-1.3559097051620483,0.04570154845714569,0.0068490030243992805,0.05320106819272041,1.5712865591049194,0.08314216136932373,True,True,True,True,True
1775898033039990993,1775898032057330,1775898032057330,-0.04384186491370201,0.04944761469960213,-1.355733871459961,0.04622261971235275,0.0069456943310797215,0.053222451359033585,1.571294903755188,0.08338046073913574,True,True,True,True,True
1775898033055358420,1775898032065330,1775898032065330,-0.042843665927648544,0.049710121005773544,-1.3556040525436401,0.046720076352357864,0.007040130905807018,0.05324250087141991,1.5713039636611938,0.08199834823608398,True,True,True,True,True
1775898033070045891,1775898032081330,1775898032081330,-0.0407717302441597,0.05026060715317726,-1.355366826057434,0.04776668921113014,0.007245777640491724,0.053263138979673386,1.5713236331939697,0.08278942108154297,True,True,True,True,True
1775898033078468870,1775898032089330,1775898032089330,-0.03972408547997475,0.05053956061601639,-1.3552477359771729,0.04827897995710373,0.007349720690399408,0.05327325686812401,1.571334719657898,0.08308196067810059,True,True,True,True,True
1775898033086125368,1775898032097330,1775898032097330,-0.038707930594682693,0.05080752447247505,-1.3551111221313477,0.048795897513628006,0.007467832416296005,0.05329761281609535,1.5713473558425903,0.08335697650909424,True,True,True,True,True
1775898033104701695,1775898032105330,1775898032105330,-0.0377180241048336,0.05106641352176666,-1.3549593687057495,0.049286987632513046,0.007589472457766533,0.05331285297870636,1.5713610649108887,0.08361685276031494,True,True,True,True,True
1775898033110943435,1775898032113330,1775898032113330,-0.0366799458861351,0.051352985203266144,-1.3549076318740845,0.04978630691766739,0.007731563877314329,0.05333375558257103,1.5713746547698975,0.08226263523101807,True,True,True,True,True
1775898033124194836,1775898032129330,1775898032129330,-0.035480134189128876,0.05192766711115837,-1.3547381162643433,0.05036963149905205,0.00816605519503355,0.053439464420080185,1.5714094638824463,0.08371508121490479,True,True,True,True,True
1775898033143283602,1775898032141330,1775898032137330,-0.035253461450338364,0.05221397429704666,-1.3546189069747925,0.05049927160143852,0.008430618792772293,0.05349190905690193,1.571444034576416,0.08401358127593994,True,True,True,True,True
1775898033150832261,1775898032145330,1775898032145330,-0.03500831499695778,0.05248696729540825,-1.354541301727295,0.05062133073806763,0.008677568286657333,0.053514622151851654,1.5714781284332275,0.0827099084854126,True,True,True,True,True
1775898033158704531,1775898032153330,1775898032153330,-0.03474803641438484,0.0527493841946125,-1.3544390201568604,0.0507788211107254,0.008909505791962147,0.053563039749860764,1.5715123414993286,0.0830223560333252,True,True,True,True,True
1775898033174491630,1775898032169330,1775898032169330,-0.03420090675354004,0.053259629756212234,-1.3541755676269531,0.051111139357089996,0.009358659386634827,0.05364399403333664,1.571581244468689,0.08358728885650635,True,True,True,True,True
