received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775898027531427072,2912000,0.0,0.0,0.0,0.0
1775898027535427072,2916000,0.0,0.0,0.0,0.0
1775898027735427072,3116000,0.0,0.0,0.0,0.0
1775898027935427072,3316000,0.0,0.0,0.0,0.0
1775898028135427072,3516000,0.0,0.0,0.0,0.0
1775898028335427072,3716000,0.0,0.0,0.0,0.0
1775898028535427072,3916000,0.0,0.0,0.0,0.0
1775898028735427072,4116000,0.0,0.0,0.0,0.0
1775898028935427072,4316000,0.0,0.0,0.0,0.0
1775898029131427072,4512000,0.0,0.0,0.0,0.0
1775898029335427072,4716000,0.0,0.0,0.0,0.0
1775898029535427072,4916000,0.0,0.0,0.0,0.0
1775898029735427072,5116000,0.0,0.0,0.0,0.0
1775898029935427072,5316000,0.0,0.0,0.0,0.0
1775898030139427072,5520000,0.0,0.0,0.0,0.0
1775898030335427072,5716000,0.0,0.0,0.0,0.0
1775898030535427072,5916000,0.0,0.0,0.0,0.0
1775898030735427072,6116000,0.0,0.0,0.0,0.0
1775898030935427072,6316000,0.0,0.0,0.0,0.0
1775898031135427072,6516000,0.0,0.0,0.0,0.0
1775898031335427072,6716000,0.0,0.0,0.0,0.0
1775898031535427072,6916000,0.0,0.0,0.0,0.0
1775898031735427072,7116000,0.0,0.0,0.0,0.0
1775898031935427072,7316000,0.0,0.0,0.0,0.0
1775898032135427072,7516000,0.0,0.0,0.0,0.0
1775898032335427072,7716000,0.0,0.0,0.0,0.0
1775898032535427072,7916000,0.0,0.0,0.0,0.0
1775898032735427072,8116000,0.0,0.0,0.0,0.0
1775898032935427072,8316000,0.0,0.0,0.0,0.0
1775898033135427072,8516000,0.0,0.0,0.0,0.0
1775898033335427072,8716000,0.0,0.0,0.0,0.0
1775898033535427072,8916000,0.0,0.0,0.0,0.0
1775898033739427072,9120000,0.0,0.0,0.0,0.0
1775898033935427072,9316000,0.0,0.0,0.0,0.0
1775898034135427072,9516000,0.0,0.0,0.0,0.0
1775898034339427072,9720000,0.0,0.0,0.0,0.0
1775898034535427072,9916000,0.0,0.0,0.0,0.0
1775898034735427072,10116000,0.0,0.0,0.0,0.0
1775898034935427072,10316000,0.0,0.0,0.0,0.0
1775898035135427072,10516000,0.0,0.0,0.0,0.0
1775898035335427072,10716000,0.0,0.0,0.0,0.0
1775898035535427072,10916000,0.0,0.0,0.0,0.0
1775898035739427072,11120000,0.0,0.0,0.0,0.0
1775898035935427072,11316000,0.0,0.0,0.0,0.0
1775898036135427072,11516000,0.0,0.0,0.0,0.0
