feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-9.15685569719915e-18,2.488487086433599e-16,-2.537340422774054e-16,1.932686711943724e-15,9.595823157360909e-17,-6.435127961585036e-16
command_pitch,-3.290877045937332e-17,-2.0397700631093303e-16,3.417692997678695e-16,-2.6848516881347068e-15,5.070417047779515e-16,-1.6944722059149999e-15
command_yaw,-9.971453915762198e-18,-1.722202190273767e-16,-4.24735142029956e-16,2.743914755579291e-15,-2.782756452838259e-15,2.324275405802677e-15
command_throttle,-1.9528946571250835e-16,-6.372903505585913e-16,-7.470417815114644e-16,-5.086899876860643e-16,-6.687228221614144e-15,4.537496925468274e-15
roll,0.24999999999999872,1.1469656566060867e-15,1.010860208629602e-15,1.16478835962104e-14,3.739325707687661e-15,-2.763335244463074e-15
pitch,-4.0851959034558626e-17,0.25000000000000033,1.91927782913801e-16,2.080628721604306e-15,3.065293047512031e-15,-3.2794824354872097e-15
yaw,-1.4663449578264392e-17,3.000659456449418e-17,0.12500000000000044,4.794038919656201e-16,-5.383624142259543e-16,-7.883300388416572e-16
roll_rate,-1.3836622373614204e-17,2.999729997915936e-18,-3.653785472779074e-17,0.25000000000000033,-1.7841723456721572e-16,2.731978686438161e-17
pitch_rate,2.050303695131473e-18,-8.562349339213264e-17,-2.2875900685364253e-17,-2.1133548031172807e-16,0.25000000000000044,1.370153827484795e-17
yaw_rate,3.8124149464541243e-17,-5.6008787008388755e-18,-2.699677635040742e-17,-2.645611292245409e-16,3.854680727425966e-16,0.25000000000000056
position_x,4.0999858349347365e-17,-1.8111906235443044e-17,1.6943507185729514e-17,3.1472021052510164e-16,-2.7439220968785617e-16,-2.597657027772006e-16
position_y,9.720017457428142e-18,-4.2938695338503945e-18,4.0168724537377384e-18,7.461211456368644e-17,-6.505137564683761e-17,-6.158380098586037e-17
position_z,7.899460797014713e-19,-1.5644786869937827e-18,-1.6240478298540716e-18,2.3941916502186962e-17,-2.3347011334697766e-17,1.1280541928015679e-17
velocity_x,1.3728210480563256e-17,1.2352747914449035e-17,2.093820143258506e-17,-2.9190777182947296e-16,4.9740959411840046e-17,-1.2431212417880233e-17
velocity_y,-1.1844153686982205e-17,-3.319407557111877e-17,-1.3315094196906282e-18,1.3138648479242249e-16,-2.1753951675003646e-16,-1.092271814317981e-16
velocity_z,7.131404078708954e-19,1.2562831753707028e-18,3.8595780747032003e-19,3.1523949658825697e-18,1.0131135690348813e-17,1.8041344774239858e-17
altitude,3.2417410315583886e-19,9.233042611388184e-19,1.1751657293740889e-18,-3.438018448472503e-17,1.164709326103113e-17,-1.977104579781947e-17
vertical_speed,-1.3542598968006841e-18,-1.4539458148162796e-18,-8.680802931608994e-20,-2.501803370422435e-17,-9.622208343584895e-18,-7.823002031995312e-18
heading,-5.0701835450385077e-17,2.192565832146417e-19,0.12500000000000003,7.42619084745935e-16,7.87189904608941e-16,3.2620042624647367e-16
command_roll__lag_1,4.697199855314226e-17,-2.9118386198196897e-16,5.604770155058895e-16,-4.192363397151454e-15,6.94627870058878e-16,7.849817582237684e-16
command_pitch__lag_1,-1.3761394918856817e-16,2.6982556814100125e-16,-8.48080602219791e-16,6.941116032588998e-15,-2.7722515447867525e-15,3.977475495737244e-15
command_yaw__lag_1,2.683086765194466e-16,3.234355187316788e-16,9.186893456975341e-16,-8.604835817140675e-15,7.267065295282482e-15,-5.9193976165884e-15
command_throttle__lag_1,1.819403726152837e-16,5.936886607361122e-16,1.5170833940312764e-15,-1.0687933236884438e-14,1.1778893361441448e-14,-8.383491905087841e-15
roll__lag_1,0.250000000000001,8.854693182405062e-16,4.173150037202128e-16,6.400776171221199e-15,2.164871330303107e-15,-3.315883301288452e-15
pitch__lag_1,-4.347568725708269e-17,0.25000000000000105,2.3811310436148634e-16,3.601770090305534e-15,4.671703190662167e-15,-1.8374483354086593e-15
yaw__lag_1,-1.852291474659922e-17,-7.337954364786294e-18,0.12499999999999999,5.905197375317493e-17,1.768802252946684e-16,1.4033750101026254e-16
roll_rate__lag_1,4.473302421272459e-18,1.8470825221506758e-19,-4.319548243800087e-18,0.2499999999999987,-1.46910131087345e-16,9.930150295064787e-17
pitch_rate__lag_1,8.377581201954275e-18,7.738434823162225e-18,2.4795249794579583e-18,1.7529395265250408e-17,0.24999999999999944,6.032437614274974e-17
yaw_rate__lag_1,-1.9838310624283703e-17,1.802568551408953e-17,-1.1556216959746193e-17,-9.8659868738512e-17,-3.366913293877977e-16,0.2499999999999998
position_x__lag_1,-9.581605193083654e-18,-1.4228635997889692e-17,1.0853822782335268e-17,-5.737254523489543e-17,-2.826164762091709e-16,-1.9744729713865833e-17
position_y__lag_1,-2.2715533210698344e-18,-3.3732450873978013e-18,2.5731632691679997e-18,-1.3601568608491779e-17,-6.700113736618844e-17,-4.680969507283555e-18
position_z__lag_1,-1.3681163974925278e-20,1.8129278151372947e-18,1.552175806157106e-18,-3.695918251538175e-17,1.0489283568537539e-17,-2.119417145967469e-17
velocity_x__lag_1,-8.378049378152136e-19,7.822222479551476e-18,-5.936508522873756e-18,4.1810391641662893e-17,-7.924195563316679e-17,-1.5304367637770175e-18
