received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775658503832695040,3316000,3316000,0,1.6578570113945368e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.6578570113945368e-12
1775658503836695040,3320000,3320000,0,0.0,2.224407723988575e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.224407723988575e-12
1775658503932695040,3416000,3416000,0,0.0,2.266239902985398e-13,2.0602183153917153e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.266239902985398e-13
1775658504032695040,3516000,3516000,0,7.193707435293462e-13,0.0,1.0996186600165103e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0996186600165103e-12
1775658504132695040,3616000,3616000,0,0.0,3.918670943292568e-13,2.0098697012249644e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0098697012249644e-12
1775658504232695040,3716000,3716000,0,0.0,2.3393190596437963e-13,1.5975777558491222e-12,2.0398049568881582e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.0398049568881582e-12
1775658504332695040,3816000,3816000,0,5.025355132026732e-13,3.085189872673033e-12,0.0,4.190767958350827e-12,nan,nan,nan,nan,nan,nan,nan,nan,4.190767958350827e-12
1775658504432695040,3916000,3916000,0,0.0,0.0,1.7252143724028057e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.7252143724028057e-12
1775658504532695040,4016000,4016000,0,0.0,2.8084422808161147e-12,7.341401792038127e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.8084422808161147e-12
1775658504632695040,4116000,4116000,0,0.0,0.0,1.3363530117563305e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3363530117563305e-12
1775658504732695040,4216000,4216000,0,3.565192845805809e-12,4.547473508864641e-13,3.2560174174911527e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.565192845805809e-12
1775658504832695040,4316000,4316000,0,1.3052267600066614e-12,0.0,5.137626435391951e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3052267600066614e-12
1775658504932695040,4416000,4416000,0,0.0,7.149054636582282e-15,7.282456755686173e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,7.282456755686173e-12
1775658505032695040,4516000,4516000,0,2.3085873490646946e-13,0.0,0.0,2.539445975550947e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.539445975550947e-13
1775658505132695040,4616000,4616000,0,0.0017544567817822099,0.0002603278844617307,0.0016102027148008347,0.00037501315819099545,nan,nan,nan,nan,nan,nan,nan,nan,0.0017544567817822099
1775658505232695040,4716000,4716000,0,0.001980033703148365,0.0,0.0016698858235031366,0.0003500808379612863,nan,nan,nan,nan,nan,nan,nan,nan,0.001980033703148365
1775658505332695040,4816000,4816000,0,0.0020101882982999086,1.1207083844055887e-05,0.0016738480189815164,0.0003047570353373885,nan,nan,nan,nan,nan,nan,nan,nan,0.0020101882982999086
1775658505432695040,4916000,4916000,0,0.0021251533180475235,0.0001376683358103037,0.0016585678094998002,7.861119229346514e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0021251533180475235
1775658505532695040,5016000,5016000,0,0.0020738178864121437,8.119933772832155e-05,0.0016477878671139479,0.0001971955643966794,nan,nan,nan,nan,nan,nan,nan,nan,0.0020738178864121437
1775658505632695040,5116000,5116000,0,0.0021086304914206266,0.0002438341180095449,0.0012719621881842613,0.00037557363975793123,nan,nan,nan,nan,nan,nan,nan,nan,0.0021086304914206266
1775658505732695040,5216000,5216000,0,0.0019439873285591602,0.0002824229304678738,0.0010516279144212604,0.0007219623657874763,nan,nan,nan,nan,nan,nan,nan,nan,0.0019439873285591602
1775658505832695040,5316000,5316000,0,0.0016918448964133859,0.0006614935118705034,0.0007846196531318128,0.0008620424778200686,nan,nan,nan,nan,nan,nan,nan,nan,0.0016918448964133859
1775658505932695040,5416000,5416000,0,0.0012298282235860825,0.000966391758993268,0.0007067263359203935,0.0010970543371513486,nan,nan,nan,nan,nan,nan,nan,nan,0.0012298282235860825
1775658506032695040,5516000,5516000,0,0.0006780308322049677,0.0015164607902988791,0.0004265818279236555,0.0013789271470159292,nan,nan,nan,nan,nan,nan,nan,nan,0.0015164607902988791
1775658506132695040,5616000,5616000,0,3.3776592317735776e-05,0.002037154510617256,0.00010129230213351548,0.0018277772469446063,nan,nan,nan,nan,nan,nan,nan,nan,0.002037154510617256
1775658506232695040,5716000,5716000,0,5.26894283411905e-12,0.0020000003278255463,1.8802537651851914e-13,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775658506332695040,5816000,5816000,0,0.0001065890392055735,0.001895758556202054,0.0002618943399284035,0.001735758618451655,nan,nan,nan,nan,nan,nan,nan,nan,0.001895758556202054
1775658506432695040,5916000,5916000,0,0.0004006907984148711,0.0016341244336217642,0.00024589456734247506,0.0017192907398566604,nan,nan,nan,nan,nan,nan,nan,nan,0.0017192907398566604
1775658506532695040,6016000,6016000,0,0.0005973611259832978,0.0014701801119372249,0.00031611614394932985,0.0016163431573659182,nan,nan,nan,nan,nan,nan,nan,nan,0.0016163431573659182
1775658506632695040,6116000,6116000,0,0.0008931848569773138,0.001135316677391529,0.0005966661847196519,0.0013748329365625978,nan,nan,nan,nan,nan,nan,nan,nan,0.0013748329365625978
1775658506732695040,6216000,6216000,0,0.0013597826473414898,0.0006801264244131744,0.0010342466412112117,0.0009258447680622339,nan,nan,nan,nan,nan,nan,nan,nan,0.0013597826473414898
1775658506832695040,6316000,6316000,0,0.0014539222465828061,0.0005336832837201655,0.0010763135505840182,0.0009360814583487809,nan,nan,nan,nan,nan,nan,nan,nan,0.0014539222465828061
1775658506932695040,6416000,6416000,0,0.0014810884604230523,0.0004737819836009294,0.0010614999337121844,0.000983630190603435,nan,nan,nan,nan,nan,nan,nan,nan,0.0014810884604230523
1775658507032695040,6516000,6516000,0,0.001354761654511094,0.0005279562319628894,0.0009213024168275297,0.0011959802359342575,nan,nan,nan,nan,nan,nan,nan,nan,0.001354761654511094
1775658507132695040,6616000,6616000,0,0.0009604910155758262,0.0010887652169913054,0.0005299782496877015,0.0014207661151885986,nan,nan,nan,nan,nan,nan,nan,nan,0.0014207661151885986
1775658507232695040,6716000,6716000,0,0.0004968204884789884,0.0013990512816235423,0.0003316210932098329,0.001772507675923407,nan,nan,nan,nan,nan,nan,nan,nan,0.001772507675923407
1775658507332695040,6816000,6816000,0,0.00014023233961779624,0.0017550904303789139,0.00018033436208497733,0.0019243434071540833,nan,nan,nan,nan,nan,nan,nan,nan,0.0019243434071540833
1775658507432695040,6916000,6916000,0,1.2523246328832727e-12,0.0020000003278255463,9.107188816415146e-05,0.0019089285051450133,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775658507532695040,7016000,7016000,0,0.0,0.0020000003278255463,3.335222722999909e-14,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775658507632695040,7116000,7116000,0,7.070819624255265e-13,0.0020000003278255463,2.912897616624832e-05,0.001970871351659298,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775658507732695040,7216000,7216000,0,1.5265531894126383e-12,0.0020000003278255463,0.0003971559344790876,0.0016028444515541196,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775658507832695040,7316000,7316000,0,0.0001067364210030064,0.0018620615592226386,0.0005678922752849758,0.0014633103273808956,nan,nan,nan,nan,nan,nan,nan,nan,0.0018620615592226386
1775658507932695040,7416000,7416000,0,0.00042271611164323986,0.0015471306396648288,0.0005955863744020462,0.0014345675008371472,nan,nan,nan,nan,nan,nan,nan,nan,0.0015471306396648288
1775658508032695040,7516000,7516000,0,0.0007372351828962564,0.0012323304545134306,0.0006907007773406804,0.0013397341826930642,nan,nan,nan,nan,nan,nan,nan,nan,0.0013397341826930642
1775658508132695040,7616000,7616000,0,0.0009089292143471539,0.0010571109596639872,0.00083144725067541,0.0012025131145492196,nan,nan,nan,nan,nan,nan,nan,nan,0.0012025131145492196
1775658508232695040,7716000,7716000,0,0.0010948162525892258,0.0008323760703206062,0.0009832262294366956,0.001089582103304565,nan,nan,nan,nan,nan,nan,nan,nan,0.0010948162525892258
1775658508332695040,7816000,7816000,0,0.0012344092829152942,0.000753914238885045,0.0010515459580346942,0.0009601310594007373,nan,nan,nan,nan,nan,nan,nan,nan,0.0012344092829152942
