window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.020487319746144636,0.01505336035057208,1.4176657453795514,-3.7635247642567315e-05,0.5459262668845665,0.4123481424020087,0.020487319746144636,0.01505336035057208,1.4176657453795514,0.00017869652444972572,-0.562930332618938,0.4123481424020087
