received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925374428826195,12587,0,100,0
1775925374480935566,12587,0,100,0
1775925374532810599,12587,0,100,0
1775925374584721152,12587,0,100,0
1775925374636553178,12587,0,100,0
1775925374688480883,12587,0,100,0
1775925374740368461,12587,0,100,0
1775925374792321670,12587,0,100,0
1775925374846249162,12587,0,100,0
1775925374905920232,12587,0,100,0
1775925374907260847,12587,0,100,0
1775925374959112264,12587,0,100,0
1775925375011506756,12587,0,100,0
1775925375063440605,12587,0,100,0
1775925375115400375,12587,0,100,0
1775925375167399505,12587,0,100,0
1775925375219303210,12587,0,100,0
1775925375271501189,12587,0,100,0
1775925375323521758,12587,0,100,0
1775925375375895290,12587,0,100,0
1775925375427944692,12587,0,100,0
1775925375480599377,12587,0,100,0
1775925375533055021,12587,0,100,0
1775925375585076231,12587,0,100,0
1775925375637084128,12587,0,100,0
1775925375688980314,12587,0,100,0
1775925375741463414,12587,0,100,0
1775925375793806193,12587,0,100,0
1775925375855349945,12587,0,100,0
1775925375857744516,12587,0,100,0
1775925375910283200,12587,0,100,0
1775925375963017982,12587,0,100,0
1775925376015485018,12587,0,100,0
1775925376067557684,12587,0,100,0
1775925376119526605,12587,0,100,0
1775925376171721159,12587,0,100,0
1775925376223694497,12587,0,100,0
1775925376275822459,12587,0,100,0
1775925376327943957,12587,0,100,0
1775925376380191600,12587,0,100,0
1775925376432419626,12587,0,100,0
1775925376484473572,12587,0,100,0
1775925376536382269,12587,0,100,0
1775925376588426807,12587,0,100,0
1775925376640404049,12587,0,100,0
1775925376692540395,12587,0,100,0
1775925376745255400,12587,0,100,0
1775925376797659235,12587,0,100,0
1775925376849870238,12587,0,100,0
1775925376901765911,12587,0,100,0
1775925376953691472,12587,0,100,0
1775925377005632521,12587,0,100,0
1775925377006912303,12587,0,100,0
1775925377058986505,12587,0,100,0
1775925377111800550,12587,0,100,0
1775925377163827008,12587,0,100,0
1775925377215935130,12587,0,100,0
1775925377267847219,12587,0,100,0
1775925377319746699,12587,0,100,0
1775925377371659332,12587,0,100,0
1775925377423558141,12587,0,100,0
1775925377476391515,12587,0,100,0
1775925377528326196,12587,0,100,0
1775925377580154892,12587,0,100,0
1775925377632222278,12587,0,100,0
1775925377684312736,12587,0,100,0
1775925377736276409,12587,0,100,0
1775925377788335986,12587,0,100,0
1775925377840307340,12587,0,100,0
1775925377892508134,12587,0,100,0
1775925377945303267,12587,0,100,0
1775925377997643454,12587,0,100,0
1775925378049662775,12587,0,100,0
1775925378101777329,12587,0,100,0
1775925378153643113,12587,0,100,0
1775925378206012324,12587,0,100,0
1775925378207196362,12587,0,100,0
1775925378258826113,12587,0,100,0
1775925378311075036,12587,0,100,0
1775925378363253238,12587,0,100,0
1775925378415684817,12587,0,100,0
1775925378467567913,12587,0,100,0
1775925378519528546,12587,0,100,0
1775925378571703772,12587,0,100,0
1775925378623719542,12587,0,100,0
1775925378676191057,12587,0,100,0
1775925378728502092,12587,0,100,0
1775925378781302217,12587,0,100,0
1775925378833309218,12587,0,100,0
1775925378885358907,12587,0,100,0
1775925378937557557,12587,0,100,0
1775925378989469198,12587,0,100,0
1775925379041341222,12587,0,100,0
1775925379094006819,12587,0,100,0
1775925379147055681,12587,0,100,0
1775925379199613308,12587,0,100,0
1775925379251789462,12587,0,100,0
1775925379303667214,12587,0,100,0
1775925379305253558,12587,0,100,0
1775925379407396991,12587,0,100,0
1775925379408730117,12587,0,100,0
