future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.011160018530719814,0.0069949621583447275,-0.05305834032401768,-0.00806435438151741,0.0032757745998084724,0.0012282765483801698,-0.010636221816121144,-0.003046558997377713,-0.006088414808525067,-0.007558560994577093,0.016824047047759395,-0.026925187935826732,0.006088414808525067,0.026925187935826732,-0.05225327407660707
