future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.030716604186786782,-0.000646201102957164,0.1569736172204177,-0.4875668403874606,-0.03446050974478539,0.00011859944483288618
