roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.002707414476311051,0.0007321036284143862,1.350629599036689,-0.08250787514361717,-0.03448354974862272,-0.10968686063205466,-0.01236961556348616,0.0019778987315827185,2.320001128723008,-0.3560729641765286,-0.21643889676085865,-0.19804989476020246
