delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-0.04994830045245368,-0.04529378948729106,0.3188749427024649,-0.11904204074519287,-0.0038750846960641586,-0.19834177956944576,-0.023497173708535508,0.020418719731514094,0.04766490828238985,-0.00613044254403701,-0.1098655338832231,-0.018968586226635654,-0.04766490828238985,0.018968586226635654,0.3126418409527585
