feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.03171147250194137,-0.00040220538596683606,0.0028564653750108495,0.0008835475452909998,0.0006896807972259467,0.0009466999586579975,-0.0009655971107094664,0.0025639820156405056,0.0002456349838929566,-0.001799953259370878,0.010929599527455178,0.007146036399284725,-0.0002456349838929566,-0.007146036399284725,0.0024757602735237805
command_pitch,0.0020832568899335317,0.04634278817465194,0.004222969239818705,0.003631458243420374,0.0037208558938149655,-0.004673062521656416,-0.002010010185896031,0.0018153102388673147,-0.0019182698174288553,-0.044300928239622075,0.022046141262267005,0.006597532195254957,0.0019182698174288553,-0.006597532195254957,0.0036850189222330755
command_yaw,0.0001473539499609602,4.379889816955845e-05,0.03653782790742152,0.004057912244516607,0.0011620347442885884,-0.003964387789256697,0.0001823590132091728,0.00018441864768332792,0.0020815919005204883,0.0013631716724868564,0.00035034561115387583,-0.0071962700148172415,-0.0020815919005204883,0.0071962700148172415,0.03550502435632473
command_throttle,-0.0019228475191535909,0.00399020700816557,0.054348595125380705,0.004019978614588456,0.00711051441424748,0.05327479761606777,0.006716529141655542,0.01032822534899663,-0.013846943042869313,0.009528434505453577,-0.007799060034528221,0.5033088649697675,0.013846943042869313,-0.5033088649697675,0.05873293240519933
roll,0.8464022890161538,0.00011565772983911733,-0.06577714604270518,0.004583971472734335,-0.01290906359875615,-0.03625095396454969,0.010077532704344212,0.03634611101724887,-0.017821696401652733,-0.21084563323183805,0.5667929433595821,-0.17293462274496665,0.017821696401652733,0.17293462274496665,-0.06171512611001845
pitch,0.003477146983826743,0.8589873587434729,-0.03265578559382558,-0.01603780018242442,0.022591920030408722,0.07667189504281308,-0.07074946169276936,0.01979403747059368,0.0036281229841872826,-0.5959675312422988,-0.1762477548984604,-0.04146156513765707,-0.0036281229841872826,0.04146156513765707,-0.028922777684677374
yaw,-0.015308647209940799,-0.021064033730413254,0.7624997251066047,-0.23196277345492733,-0.04382534112752466,0.25084416407382154,0.0059047343942023565,-0.04642696387968439,-0.025917180178705642,-0.1177906430676242,-0.09864334206482979,0.17228476434843917,0.025917180178705642,-0.17228476434843917,0.7100057699158643
roll_rate,0.0007065975408922826,-0.004629756722753108,0.005342825167619856,0.6076217485023094,-0.06884314702661276,0.6345876217278004,-0.0009586870931278181,-0.005086841140748944,0.0036880190735766004,0.0011964653084551246,-0.0017966166859349876,-0.009246706712400096,-0.0036880190735766004,0.009246706712400096,0.010718449579258407
pitch_rate,0.006891152583331949,-0.001523719119282813,0.009654231629539435,0.14852607856901334,0.6588937794819871,-0.5284399321504012,-0.0018144385128951571,-0.014012413626486364,0.004122978347680888,-0.015125737070003396,0.00034195564861626846,-0.03311926910221253,-0.004122978347680888,0.03311926910221253,0.005686185108653763
yaw_rate,0.0033767040573760296,0.0010443153865516033,-0.012680590168982285,-0.00035296615516798666,-0.04675491803472219,1.2041988771500662,0.0009843982468796194,-0.0011141279620816209,-0.0051559419375349115,0.0020168257516500645,-0.0036589949291089786,-0.006451192463878149,0.0051559419375349115,0.006451192463878149,-0.013355136505244527
