received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775885045326594114,1775885044078800,1775885044066800,0.70619047,0.0018474134,-0.00025640902,0.7080195,0.002246178092206758,-0.002978160980521401,1.5733796830913156
1775885045332631792,1775885044082800,1775885044070800,0.70618737,0.0018487584,-0.0002578421,0.7080226,0.002246035513124355,-0.0029820995654745957,1.573388462498428
1775885045349930227,1775885044094800,1775885044082800,0.70617825,0.0018532038,-0.0002616906,0.7080317,0.0022468258078607267,-0.0029938589649317815,1.5734142940977505
1775885045359618170,1775885044102800,1775885044090800,0.70617306,0.0018553856,-0.00026382884,0.7080369,0.002246857560619767,-0.002999985087311151,1.5734289827751915
1775885045369121550,1775885044114800,1775885044114800,0.70616406,0.0018614015,-0.000266321,0.7080458,0.0022517868584847104,-0.0030120521318378695,1.5734541387295196
1775885045386200865,1775885044122800,1775885044122800,0.7061574,0.0018646047,-0.00026989233,0.7080524,0.002251225045200803,-0.0030216531147984967,1.5734728810479492
1775885045415344656,1775885044142800,1775885044142800,0.7061433,0.0018691788,-0.0002763384,0.70806646,0.002248496669737584,-0.003037279400494981,1.5735127285704638
1775885045428858115,1775885044154800,1775885044154800,0.7061442,0.0018716572,-0.0002771913,0.70806557,0.002250792880057758,-0.003041990829607395,1.5735101972741792
1775885045434838293,1775885044162800,1775885044162800,0.706145,0.0018726231,-0.0002783013,0.7080648,0.0022505884656735535,-0.0030449238379955954,1.573508003903481
1775885045447727285,1775885044178800,1775885044178800,0.70614666,0.0018725119,-0.00027965312,0.7080631,0.0022485242880045738,-0.003046670243213382,1.5735032785670937
1775885045455718102,1775885044182800,1775885044182800,0.7061465,0.0018706088,-0.00028025906,0.7080633,0.002244977573919671,-0.003044831459368258,1.5735037856974867
1775885045467455178,1775885044198800,1775885044198800,0.70614713,0.0018616513,-0.00028181617,0.70806265,0.002230124579769374,-0.003034343541000968,1.5735019304724838
1775885045483791986,1775885044202800,1775885044202800,0.7061471,0.0018591787,-0.00028214662,0.7080627,0.0022261641990082032,-0.0030313088020554606,1.5735020996608238
1775885045488081853,1775885044214800,1775885044214800,0.70614725,0.001853269,-0.00028190127,0.7080625,0.0022181660421095677,-0.003022592813591266,1.5735015929244047
