publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775928883903498716,2.5e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928883953963198,0.050346,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884005842115,0.102218,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884057999427,0.154359,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884113484829,0.209485,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884176382717,0.262528,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884228712281,0.325136,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884282181117,0.378563,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884334479066,0.43078,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884387289484,0.483652,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884440278714,0.53666,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884492217502,0.588575,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884545276555,0.641595,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884597398380,0.693765,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884653561560,0.749933,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884705545979,0.801945,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884757752506,0.854134,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884809627295,0.905967,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884862249749,0.958662,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928884914235929,1.010438,0.12026197589076304,0.0,0.0,0.12026197589076304,0.65,0.0,0.0,0.12026197589076304,0.65,random_active
1775928884967500737,1.063824,0.12026197589076304,0.0,0.0,0.12026197589076304,0.65,0.0,0.0,0.12026197589076304,0.65,random_active
1775928885019325608,1.115674,0.12026197589076304,0.0,0.0,0.12026197589076304,0.65,0.0,0.0,0.12026197589076304,0.65,random_active
1775928885071258669,1.167589,0.12026197589076304,0.0,0.0,0.12026197589076304,0.65,0.0,0.0,0.12026197589076304,0.65,random_active
1775928885123516684,1.219873,0.12026197589076304,0.0,0.0,0.12026197589076304,0.65,0.0,0.0,0.12026197589076304,0.65,random_active
1775928885175587278,1.271947,0.12026197589076304,0.0,0.0,0.12026197589076304,0.65,0.0,0.0,0.12026197589076304,0.65,random_active
1775928885227534483,1.323903,-0.03603264771923825,0.0,0.0,-0.03603264771923825,0.65,0.0,0.0,-0.03603264771923825,0.65,random_active
1775928885279629877,1.376011,-0.03603264771923825,0.0,0.0,-0.03603264771923825,0.65,0.0,0.0,-0.03603264771923825,0.65,random_active
1775928885332766465,1.429097,-0.03603264771923825,0.0,0.0,-0.03603264771923825,0.65,0.0,0.0,-0.03603264771923825,0.65,random_active
1775928885385181980,1.481512,-0.03603264771923825,0.0,0.0,-0.03603264771923825,0.65,0.0,0.0,-0.03603264771923825,0.65,random_active
1775928885437248862,1.533621,-0.03603264771923825,0.0,0.0,-0.03603264771923825,0.65,0.0,0.0,-0.03603264771923825,0.65,random_active
1775928885489090309,1.585461,-0.03603264771923825,0.0,0.0,-0.03603264771923825,0.65,0.0,0.0,-0.03603264771923825,0.65,random_active
