received_time_ns,x,y,z,vx,vy,vz
1775928883954272344,0.0,0.0,0.027,0.0,0.0,0.03
1775928884006225115,0.0,0.0,0.027,0.0,0.0,0.03
1775928884058292413,0.0,0.0,0.027,0.0,0.0,0.03
1775928884113809686,0.0,0.0,0.027,0.0,0.0,0.03
1775928884176685174,0.0,0.0,0.027,0.0,0.0,0.03
1775928884228942996,0.0,0.0,0.027,0.0,0.0,0.03
1775928884230513907,0.0,0.0,0.027,0.0,0.0,0.03
1775928884282458583,0.0,0.0,0.027,0.0,0.0,0.03
1775928884334819443,0.0,0.0,0.027,0.0,0.0,0.03
1775928884387590950,0.0,0.0,0.027,0.0,0.0,0.03
1775928884440510549,0.0,0.0,0.027,0.0,0.0,0.02
1775928884492511416,0.0,0.0,0.027,0.0,0.0,0.02
1775928884545604357,0.0,0.0,0.027,0.0,0.0,0.02
1775928884599149223,0.0,0.0,0.027,0.0,0.0,0.02
1775928884653808563,0.0,0.0,0.027,0.0,0.0,0.02
1775928884705775318,0.0,0.0,0.027,0.0,0.0,0.02
1775928884757991125,0.0,0.0,0.027,0.0,0.0,0.02
1775928884809900442,0.0,0.0,0.027,0.0,0.0,0.02
1775928884862476177,0.0,0.0,0.027,0.0,0.0,0.02
1775928884915141286,0.0,0.0,0.027,0.0,0.0,0.02
1775928884967724381,0.0,0.0,0.027,0.0,0.0,0.02
1775928885019611042,0.0,0.0,0.027,0.0,0.0,0.02
1775928885071523976,0.0,0.0,0.027,0.0,0.0,0.02
1775928885123895812,0.0,0.0,0.027,0.0,0.0,0.01
1775928885175813033,0.0,0.0,0.027,0.0,0.0,0.01
1775928885227757742,0.0,0.0,0.027,0.0,0.0,0.01
1775928885279850608,0.0,0.0,0.027,0.0,0.0,0.01
1775928885281289746,0.0,0.0,0.027,0.0,0.0,0.01
1775928885333015100,0.0,0.0,0.027,0.0,0.0,0.01
1775928885385420375,0.0,0.0,0.027,0.0,0.0,0.01
1775928885437492345,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928885489307873,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928885541187847,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928885593530980,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928885645631653,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928885698105279,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928885750670071,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928885802676411,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928885855244339,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928885907207511,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928885959689329,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886011534296,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886063648570,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886116715241,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886169266274,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886222047094,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886273994556,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886326329657,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886378239264,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886379862622,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886483210869,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886484481178,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886536301634,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886588634816,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928886640766498,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
