publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775929532818909964,2.8e-05,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929532869297581,0.050347,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929532921118841,0.102122,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929532973463261,0.154479,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533025552805,0.206511,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533078371362,0.259302,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533130489866,0.311523,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533182549042,0.363288,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533236434463,0.417442,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533290240205,0.471229,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533342716495,0.523736,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533394570043,0.575568,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533446562949,0.627562,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533498403729,0.679397,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533550747317,0.731659,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533603152984,0.78419,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533655018628,0.836016,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533716350719,0.897342,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533769261595,0.950249,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929533822882156,1.003884,0.0001954064429186902,0.0,0.0,0.0001954064429186902,-0.69,0.0,0.0,0.0001954064429186902,-0.69,sweep_active
1775929533875830151,1.056833,0.0028935156869828466,0.0,0.0,0.0028935156869828466,-0.69,0.0,0.0,0.0028935156869828466,-0.69,sweep_active
1775929533927693906,1.108682,0.0055960762295577384,0.0,0.0,0.0055960762295577384,-0.69,0.0,0.0,0.0055960762295577384,-0.69,sweep_active
1775929533979503422,1.160525,0.008355955755344136,0.0,0.0,0.008355955755344136,-0.69,0.0,0.0,0.008355955755344136,-0.69,sweep_active
1775929534032103999,1.213078,0.01120982929216403,0.0,0.0,0.01120982929216403,-0.69,0.0,0.0,0.01120982929216403,-0.69,sweep_active
1775929534085159481,1.266127,0.014145250748210172,0.0,0.0,0.014145250748210172,-0.69,0.0,0.0,0.014145250748210172,-0.69,sweep_active
1775929534137470046,1.318485,0.017092851685897963,0.0,0.0,0.017092851685897963,-0.69,0.0,0.0,0.017092851685897963,-0.69,sweep_active
1775929534190341210,1.37135,0.020116365423107546,0.0,0.0,0.020116365423107546,-0.69,0.0,0.0,0.020116365423107546,-0.69,sweep_active
1775929534243144183,1.424166,0.023180620116888206,0.0,0.0,0.023180620116888206,-0.69,0.0,0.0,0.023180620116888206,-0.69,sweep_active
1775929534295165889,1.476128,0.026233545975967987,0.0,0.0,0.026233545975967987,-0.69,0.0,0.0,0.026233545975967987,-0.69,sweep_active
1775929534348763506,1.529777,0.029420618553826012,0.0,0.0,0.029420618553826012,-0.69,0.0,0.0,0.029420618553826012,-0.69,sweep_active
1775929534401019480,1.582055,0.03255549480011919,0.0,0.0,0.03255549480011919,-0.69,0.0,0.0,0.03255549480011919,-0.69,sweep_active
1775929534452819077,1.633835,0.035683570414980284,0.0,0.0,0.035683570414980284,-0.69,0.0,0.0,0.035683570414980284,-0.69,sweep_active
1775929534505063819,1.686087,0.03885775427852506,0.0,0.0,0.03885775427852506,-0.69,0.0,0.0,0.03885775427852506,-0.69,sweep_active
1775929534557069140,1.738052,0.04202610305425,0.0,0.0,0.04202610305425,-0.69,0.0,0.0,0.04202610305425,-0.69,sweep_active
1775929534609696308,1.790678,0.04523983753958575,0.0,0.0,0.04523983753958575,-0.69,0.0,0.0,0.04523983753958575,-0.69,sweep_active
1775929534661490049,1.842555,0.048406044203070334,0.0,0.0,0.048406044203070334,-0.69,0.0,0.0,0.048406044203070334,-0.69,sweep_active
1775929534713544042,1.894519,0.05156847275371307,0.0,0.0,0.05156847275371307,-0.69,0.0,0.0,0.05156847275371307,-0.69,sweep_active
1775929534765751121,1.946704,0.05472756142670139,0.0,0.0,0.05472756142670139,-0.69,0.0,0.0,0.05472756142670139,-0.69,sweep_active
1775929534819070022,2.000064,0.057931920064466326,0.0,0.0,0.057931920064466326,-0.69,0.0,0.0,0.057931920064466326,-0.69,sweep_active
1775929534871541961,2.052538,0.06104883144092236,0.0,0.0,0.06104883144092236,-0.69,0.0,0.0,0.06104883144092236,-0.69,sweep_active
1775929534923380853,2.104381,0.06408593046157333,0.0,0.0,0.06408593046157333,-0.69,0.0,0.0,0.06408593046157333,-0.69,sweep_active
1775929534975884279,2.156869,0.06710858563436307,0.0,0.0,0.06710858563436307,-0.69,0.0,0.0,0.06710858563436307,-0.69,sweep_active
1775929535028037182,2.209002,0.0700490711978846,0.0,0.0,0.0700490711978846,-0.69,0.0,0.0,0.0700490711978846,-0.69,sweep_active
1775929535081135128,2.262116,0.0729712856036777,0.0,0.0,0.0729712856036777,-0.69,0.0,0.0,0.0729712856036777,-0.69,sweep_active
1775929535133774392,2.314689,0.07577989734784416,0.0,0.0,0.07577989734784416,-0.69,0.0,0.0,0.07577989734784416,-0.69,sweep_active
1775929535186323513,2.367326,0.07849735585915567,0.0,0.0,0.07849735585915567,-0.69,0.0,0.0,0.07849735585915567,-0.69,sweep_active
1775929535238816668,2.419836,0.08110274481827269,0.0,0.0,0.08110274481827269,-0.69,0.0,0.0,0.08110274481827269,-0.69,sweep_active
1775929535292851783,2.473861,0.0836612647556525,0.0,0.0,0.0836612647556525,-0.69,0.0,0.0,0.0836612647556525,-0.69,sweep_active
1775929535345624389,2.52662,0.08602833590309776,0.0,0.0,0.08602833590309776,-0.69,0.0,0.0,0.08602833590309776,-0.69,sweep_active
1775929535397828108,2.578703,0.0882256916775857,0.0,0.0,0.0882256916775857,-0.69,0.0,0.0,0.0882256916775857,-0.69,sweep_active
1775929535450620906,2.631604,0.0903037633511573,0.0,0.0,0.0903037633511573,-0.69,0.0,0.0,0.0903037633511573,-0.69,sweep_active
1775929535502699058,2.683688,0.09218628304899616,0.0,0.0,0.09218628304899616,-0.69,0.0,0.0,0.09218628304899616,-0.69,sweep_active
1775929535555140725,2.736069,0.09390389308569264,0.0,0.0,0.09390389308569264,-0.69,0.0,0.0,0.09390389308569264,-0.69,sweep_active
1775929535607606424,2.788601,0.0954374478832214,0.0,0.0,0.0954374478832214,-0.69,0.0,0.0,0.0954374478832214,-0.69,sweep_active
1775929535659469284,2.840457,0.09675382942499586,0.0,0.0,0.09675382942499586,-0.69,0.0,0.0,0.09675382942499586,-0.69,sweep_active
