received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929537882395553,12587,2858,99,0
1775929537935518138,12587,2866,99,0
1775929537941614877,12587,2866,99,0
1775929537993810533,12587,2866,99,0
1775929538047157499,12587,2866,99,0
1775929538099425697,12587,2866,99,0
1775929538151595721,12587,2866,99,0
1775929538203973134,12587,2874,99,0
1775929538255899386,12587,2874,99,0
1775929538308146081,12587,2874,99,0
1775929538360344200,12587,2874,99,0
1775929538413304676,12587,2883,99,0
1775929538465653737,12587,2883,99,0
1775929538518445384,12587,2883,99,0
1775929538570516369,12587,2883,99,0
1775929538622809464,12587,2883,99,0
1775929538675384281,12587,2883,99,0
1775929538727418308,12587,2883,99,0
1775929538779824808,12587,2883,99,0
1775929538831741780,12587,2883,99,0
1775929538884177240,12587,2883,99,0
1775929538936597660,12587,2883,99,0
1775929538988460489,12587,2883,99,0
1775929539040737039,12587,2883,99,0
1775929539092630908,12587,2883,99,0
1775929539094547966,12587,2883,99,0
1775929539146237134,12587,2883,99,0
1775929539198050876,12587,2883,99,0
1775929539250299779,12587,2883,99,0
1775929539302720679,12587,2883,98,0
1775929539355008877,12587,2883,98,0
1775929539407071863,12587,2883,98,0
1775929539458986595,12587,2883,98,0
1775929539510743922,12587,2874,98,0
1775929539563092023,12587,2874,98,0
1775929539618197651,12587,2883,98,0
1775929539671148239,12587,2883,98,0
1775929539723833520,12587,2883,98,0
1775929539776839563,12587,2883,98,0
1775929539829264944,12587,2883,98,0
1775929539882218540,12587,2883,98,0
1775929539934460051,12587,2883,98,0
1775929539986396511,12587,2883,98,0
1775929540038727589,12587,2883,98,0
1775929540090572178,12587,2883,98,0
1775929540093002413,12587,2883,98,0
1775929540145756909,12587,2883,98,0
1775929540197817431,12587,2883,98,0
1775929540250669941,12587,2883,98,0
1775929540302705471,12587,2883,98,0
1775929540355031846,12587,2883,98,0
1775929540407194254,12587,2883,98,0
1775929540459098715,12587,2883,98,0
1775929540511456512,12587,2883,98,0
1775929540563378764,12587,2883,98,0
1775929540615854224,12587,2883,98,0
1775929540669710623,12587,2883,98,0
1775929540721569676,12587,2891,98,0
1775929540773478361,12587,2891,98,0
1775929540825275047,12587,2883,98,0
1775929540877616941,12587,2883,98,0
1775929540929508697,12587,2891,98,0
1775929540981893694,12587,2891,98,0
1775929541033703212,12587,2883,98,0
1775929541085540666,12587,2883,98,0
1775929541137515910,12587,2883,98,0
1775929541189485809,12587,2883,98,0
1775929541191660112,12587,2891,98,0
1775929541243929208,12587,2891,98,0
1775929541295908963,12587,2891,98,0
1775929541348690051,12587,2891,98,0
1775929541400959690,12587,2891,98,0
1775929541455633804,12587,2891,98,0
1775929541508048721,12587,2883,98,0
1775929541559894879,12587,2883,98,0
1775929541611959017,12587,2883,98,0
1775929541664033587,12587,2883,98,0
1775929541716231771,12587,2883,98,0
1775929541768740415,12587,2883,98,0
1775929541820870760,12587,2874,98,0
1775929541873078544,12587,2874,98,0
1775929541925961230,12587,2883,98,0
1775929541978761037,12587,2883,98,0
1775929542030572764,12587,2883,98,0
1775929542082626854,12587,2883,98,0
1775929542137177227,12587,2883,98,0
1775929542189688879,12587,2883,98,0
1775929542191330294,12587,2874,98,0
1775929542243205507,12587,2874,98,0
1775929542295551945,12587,2874,98,0
1775929542347778257,12587,2874,98,0
1775929542399766365,12587,2874,98,0
1775929542453017206,12587,2874,98,0
1775929542505318396,12587,2874,98,0
1775929542557592804,12587,2874,98,0
1775929542609551344,12587,2874,98,0
1775929542661735512,12587,2874,98,0
1775929542714232604,12587,2874,98,0
1775929542766224712,12587,2874,98,0
1775929542818652973,12587,2874,98,0
1775929544883691622,12587,2874,98,0
1775929544885358637,12587,2883,98,0
1775929544886592410,12587,2883,98,0
1775929544887807848,12587,2841,98,0
1775929544889131188,12587,2841,98,0
1775929544890346529,12587,2725,98,0
1775929544891497296,12587,2725,98,0
1775929544892670942,12587,2633,98,0
1775929544893902123,12587,2633,98,0
1775929544895286326,12587,2592,98,0
1775929544896642242,12587,2592,98,0
1775929544898080716,12587,2559,97,0
1775929544899393912,12587,2559,97,0
1775929544901258620,12587,2534,97,0
1775929544902741829,12587,2534,97,0
1775929544904236015,12587,2517,97,0
1775929544905284735,12587,2517,97,0
1775929544906213425,12587,2500,97,0
1775929544907150082,12587,2500,97,0
1775929544907995382,12587,2500,97,0
1775929544908904616,12587,2500,97,0
1775929544910206868,12587,2492,97,0
1775929544911071975,12587,2492,97,0
1775929544912023545,12587,2492,97,0
1775929544913302405,12587,2492,97,0
1775929544914256183,12587,2492,97,0
1775929544915099786,12587,2492,97,0
1775929544916037212,12587,2492,97,0
1775929544917293257,12587,2492,97,0
1775929544918595541,12587,2492,97,0
1775929544919817474,12587,2492,97,0
1775929544921213325,12587,2567,97,0
1775929544922652600,12587,2567,97,0
1775929544924107777,12587,2625,97,0
1775929544925013620,12587,2625,97,0
1775929544925896774,12587,2683,97,0
1775929544926740922,12587,2683,97,0
1775929544927920776,12587,2725,97,0
1775929544929096310,12587,2725,97,0
1775929544930578559,12587,2758,97,0
1775929544931502065,12587,2758,97,0
1775929544932511714,12587,2791,97,0
