received_time_ns,x,y,z,vx,vy,vz
1775925579318348450,0.0,0.0,0.027,0.0,0.0,0.03
1775925579370304762,0.0,0.0,0.027,0.0,0.0,0.03
1775925579422832724,0.0,0.0,0.027,0.0,0.0,0.03
1775925579475076941,0.0,0.0,0.027,0.0,0.0,0.03
1775925579527053285,0.0,0.0,0.027,0.0,0.0,0.03
1775925579579493086,0.0,0.0,0.027,0.0,0.0,0.03
1775925579631426518,0.0,0.0,0.027,0.0,0.0,0.03
1775925579683676975,0.0,0.0,0.027,0.0,0.0,0.03
1775925579735563975,0.0,0.0,0.027,0.0,0.0,0.03
1775925579788001600,0.0,0.0,0.027,0.0,0.0,0.03
1775925579839995256,0.0,0.0,0.027,0.0,0.0,0.02
1775925579892524722,0.0,0.0,0.027,0.0,0.0,0.02
1775925579946266866,0.0,0.0,0.027,0.0,0.0,0.02
1775925579948189562,0.0,0.0,0.027,0.0,0.0,0.02
1775925579999746608,0.0,0.0,0.027,0.0,0.0,0.02
1775925580052167465,0.0,0.0,0.027,0.0,0.0,0.02
1775925580103932512,0.0,0.0,0.027,0.0,0.0,0.02
1775925580156469978,0.0,0.0,0.027,0.0,0.0,0.02
1775925580208288081,0.0,0.0,0.027,0.0,0.0,0.02
1775925580260561514,0.0,0.0,0.027,0.0,0.0,0.02
1775925580314936844,0.0,0.0,0.027,0.0,0.0,0.02
1775925580367340901,0.0,0.0,0.027,0.0,0.0,0.02
1775925580419211581,0.0,0.0,0.027,0.0,0.0,0.02
1775925580471055124,0.0,0.0,0.027,0.0,0.0,0.01
1775925580523086316,0.0,0.0,0.027,0.0,0.0,0.01
1775925580574904835,0.0,0.0,0.027,0.0,0.0,0.01
1775925580626854266,0.0,0.0,0.027,0.0,0.0,0.01
1775925580678836050,0.0,0.0,0.027,0.0,0.0,0.01
1775925580731071179,0.0,0.0,0.027,0.0,0.0,0.01
1775925580783102467,0.0,0.0,0.027,0.0,0.0,0.01
1775925580834950906,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925580886807057,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925580938652488,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925580990517023,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925581042399223,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581094349454,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581096068501,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581198133789,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581199600195,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581251244217,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581303267089,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581355099048,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581407072831,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581459110359,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581511011502,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581563395656,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581616016450,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581668002393,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581719836560,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581771701447,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581823583199,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581875430294,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581927439629,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925581979585798,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925582031802270,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582083733877,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582135655149,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582187484931,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582239617468,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582291626611,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582344303373,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582345691379,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582397177001,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582449109280,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582501011095,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582552904942,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582604908806,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925582656859261,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925582708775060,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925582760821164,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925582813182661,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925582865107900,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925582917010035,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925582968921642,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583020770849,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583072715897,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583124799408,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583177677163,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583230770055,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583283050848,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583335141016,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583387622897,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583439966122,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583492470627,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925583545079357,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583546686596,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583598540635,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583651311029,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583703159212,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583755099107,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583808552513,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583860859513,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583913823765,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925583967456659,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584019338250,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584071143680,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584123232344,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584175133103,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584228289003,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584280182082,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584332254713,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584384263664,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584436385608,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584488699905,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584540666232,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584593420242,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584595790492,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584698259940,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584700038732,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584751609089,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584803465560,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584855620368,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584908155753,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925584961396966,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585014146528,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585066624985,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585119452404,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585171928973,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585224697799,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585276951999,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585329888218,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585381888689,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585433797416,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585485775231,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585537588598,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585589389260,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585641311523,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585693207385,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585694955137,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585757567428,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585810233086,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585862275925,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585914949871,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925585967449384,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586019827041,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586071907192,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586124285873,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586176780426,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586229269507,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586281988509,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586333985684,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586385816970,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586437633888,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586489493591,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586541580366,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586594010439,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586596157136,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586698442679,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586699683004,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925586751471602,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
