received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926199029381410,12587,2916,99,0
1775926199030633674,12587,2916,99,0
1775926199082331392,12587,2916,99,0
1775926199134332489,12587,2916,99,0
1775926199187090832,12587,2899,99,0
1775926199239165909,12587,2899,99,0
1775926199291781314,12587,2891,99,0
1775926199343660657,12587,2891,99,0
1775926199395583965,12587,2883,99,0
1775926199447511625,12587,2883,99,0
1775926199499525489,12587,2891,99,0
1775926199552448881,12587,2891,99,0
1775926199604772843,12587,2891,99,0
1775926199657199809,12587,2891,99,0
1775926199709129261,12587,2899,99,0
1775926199761051257,12587,2899,99,0
1775926199813011875,12587,2908,99,0
1775926199864876818,12587,2908,99,0
1775926199916768320,12587,2916,99,0
1775926199968737706,12587,2916,99,0
1775926200022034714,12587,2916,99,0
1775926200074563151,12587,2916,99,0
1775926200126429570,12587,2908,99,0
1775926200178421135,12587,2908,99,0
1775926200230230692,12587,2891,99,0
1775926200231828157,12587,2891,99,0
1775926200283561558,12587,2883,98,0
1775926200335584705,12587,2883,98,0
1775926200387980956,12587,2883,98,0
1775926200440353752,12587,2883,98,0
1775926200492299719,12587,2891,98,0
1775926200544157722,12587,2891,98,0
1775926200595954768,12587,2899,98,0
1775926200647836898,12587,2899,98,0
1775926200699969001,12587,2916,98,0
1775926200752285928,12587,2916,98,0
1775926200805048018,12587,2924,98,0
1775926200857120508,12587,2924,98,0
1775926200908975951,12587,2933,98,0
1775926200961551682,12587,2933,98,0
1775926201013692905,12587,2933,98,0
1775926201065681114,12587,2933,98,0
1775926201117522130,12587,2883,98,0
1775926201169680411,12587,2883,98,0
1775926201221905890,12587,2883,98,0
1775926201273978095,12587,2883,98,0
1775926201326776284,12587,2883,98,0
1775926201327988998,12587,2883,98,0
1775926201430133050,12587,2883,98,0
1775926201431370787,12587,2883,98,0
1775926201483232954,12587,2891,98,0
1775926201536021031,12587,2891,98,0
1775926201588363656,12587,2891,98,0
1775926201651037597,12587,2891,98,0
1775926201703067596,12587,2899,98,0
1775926201755093884,12587,2899,98,0
1775926201807063821,12587,2899,98,0
1775926201859591654,12587,2899,98,0
1775926201911637909,12587,2899,98,0
1775926201963727074,12587,2899,98,0
1775926202016076996,12587,2899,98,0
1775926202068595617,12587,2899,98,0
1775926202120857898,12587,2908,98,0
1775926202172664007,12587,2908,98,0
1775926202224493091,12587,2908,98,0
1775926202276448473,12587,2908,98,0
1775926202278209579,12587,2908,98,0
1775926202332677362,12587,2908,98,0
1775926202384682950,12587,2908,98,0
1775926202439453791,12587,2908,98,0
1775926202491244349,12587,2908,98,0
1775926202543245649,12587,2908,98,0
1775926202595158089,12587,2908,98,0
1775926202647352053,12587,2908,98,0
1775926202699433350,12587,2908,98,0
1775926202751982178,12587,2908,98,0
1775926202804179374,12587,2908,98,0
1775926202856413976,12587,2908,98,0
1775926202908426412,12587,2899,98,0
1775926202961039173,12587,2899,98,0
1775926203013361420,12587,2899,98,0
1775926203065162029,12587,2899,98,0
1775926203118012704,12587,2899,98,0
1775926203170475011,12587,2899,98,0
1775926203222845643,12587,2899,98,0
1775926203274914337,12587,2899,98,0
1775926203327845264,12587,2899,98,0
1775926203379648561,12587,2899,98,0
1775926203380883130,12587,2899,98,0
1775926203433180677,12587,2899,98,0
1775926203485620202,12587,2899,98,0
1775926203539585515,12587,2899,98,0
1775926203591741660,12587,2899,98,0
1775926203643686391,12587,2899,98,0
1775926203695622066,12587,2899,98,0
1775926203747449490,12587,2899,98,0
1775926203799351279,12587,2891,98,0
1775926203851698584,12587,2891,98,0
1775926203903641842,12587,2899,98,0
1775926205957082453,12587,2899,98,0
1775926205958442169,12587,2899,98,0
1775926205959387631,12587,2899,98,0
1775926205960340069,12587,2849,98,0
1775926205961216478,12587,2849,98,0
1775926205962717083,12587,2733,98,0
1775926205963711855,12587,2733,98,0
1775926205964565929,12587,2642,98,0
1775926205965485089,12587,2642,98,0
1775926205966749865,12587,2600,98,0
1775926205967888470,12587,2600,98,0
1775926205968927752,12587,2567,97,0
1775926205970007416,12587,2567,97,0
1775926205971000492,12587,2550,97,0
1775926205986529820,12587,2550,97,0
1775926205987621932,12587,2525,97,0
1775926205988624479,12587,2525,97,0
1775926205989702000,12587,2517,97,0
1775926205990580361,12587,2517,97,0
1775926205991540926,12587,2517,97,0
1775926205992474677,12587,2517,97,0
1775926205993337167,12587,2509,97,0
1775926205994286661,12587,2509,97,0
1775926205995462352,12587,2509,97,0
1775926205996984717,12587,2509,97,0
1775926205997988768,12587,2509,97,0
1775926205998963445,12587,2509,97,0
1775926206000354968,12587,2500,97,0
1775926206002294498,12587,2500,97,0
1775926206003283126,12587,2509,97,0
1775926206004585788,12587,2509,97,0
1775926206006244883,12587,2509,97,0
1775926206007585592,12587,2509,97,0
1775926206008799074,12587,2509,97,0
1775926206010073418,12587,2509,97,0
1775926206011399183,12587,2584,97,0
1775926206012697110,12587,2584,97,0
1775926206014116695,12587,2650,97,0
1775926206015358464,12587,2650,97,0
1775926206016596041,12587,2700,97,0
1775926206017928078,12587,2700,97,0
1775926206019116858,12587,2741,97,0
