received_time_ns,x,y,z,vx,vy,vz
1775926193956134566,0.0,0.0,0.027,0.0,0.0,0.03
1775926194008060091,0.0,0.0,0.027,0.0,0.0,0.03
1775926194059850490,0.0,0.0,0.027,0.0,0.0,0.03
1775926194111710422,0.0,0.0,0.027,0.0,0.0,0.03
1775926194163841381,0.0,0.0,0.027,0.0,0.0,0.03
1775926194215739103,0.0,0.0,0.027,0.0,0.0,0.03
1775926194267657688,0.0,0.0,0.027,0.0,0.0,0.03
1775926194319808806,0.0,0.0,0.027,0.0,0.0,0.03
1775926194330794614,0.0,0.0,0.027,0.0,0.0,0.03
1775926194382775788,0.0,0.0,0.027,0.0,0.0,0.03
1775926194435552574,0.0,0.0,0.027,0.0,0.0,0.02
1775926194488582277,0.0,0.0,0.027,0.0,0.0,0.02
1775926194547657051,0.0,0.0,0.027,0.0,0.0,0.02
1775926194599655472,0.0,0.0,0.027,0.0,0.0,0.02
1775926194651924537,0.0,0.0,0.027,0.0,0.0,0.02
1775926194704409145,0.0,0.0,0.027,0.0,0.0,0.02
1775926194756884857,0.0,0.0,0.027,0.0,0.0,0.02
1775926194809028359,0.0,0.0,0.027,0.0,0.0,0.02
1775926194860877827,0.0,0.0,0.027,0.0,0.0,0.02
1775926194913118094,0.0,0.0,0.027,0.0,0.0,0.02
1775926194965788773,0.0,0.0,0.027,0.0,0.0,0.02
1775926195018508315,0.0,0.0,0.027,0.0,0.0,0.02
1775926195070693387,0.0,0.0,0.027,0.0,0.0,0.02
1775926195122857757,0.0,0.0,0.027,0.0,0.0,0.01
1775926195175096460,0.0,0.0,0.027,0.0,0.0,0.01
1775926195177097265,0.0,0.0,0.027,0.0,0.0,0.01
1775926195279250327,0.0,0.0,0.027,0.0,0.0,0.01
1775926195280755123,0.0,0.0,0.027,0.0,0.0,0.01
1775926195332478777,0.0,0.0,0.027,0.0,0.0,0.01
1775926195384621611,0.0,0.0,0.027,0.0,0.0,0.01
1775926195438949436,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926195491317284,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926195543227457,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926195595486703,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926195647569700,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926195700066503,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926195753106545,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926195805480858,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926195859033229,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926195910891788,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926195962815817,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196014995291,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196066930267,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196119186477,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196171008402,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196222986992,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196275434713,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196327550192,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196328831543,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196380863154,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196433476820,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196486065943,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196538564381,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196590564026,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926196642555384,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775926196695110396,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.09
1775926196747265906,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775926196799325580,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.23
1775926196851359720,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.3
1775926196915751959,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.37
1775926196968553265,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.44
1775926197032069226,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.5
1775926197033615077,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.57
1775926197085790526,-3936620.3297610707,16604998.271425765,-0.101,0.0,0.0,-0.79
1775926197141259139,-3936620.3297610707,16604998.271425765,-0.101,-0.02,0.0,-1.07
1775926197193552087,-3936620.3297610707,16604998.271425765,-0.186,-0.03,0.0,-1.29
1775926197245523097,-3936620.3297610707,16604998.271425765,-0.186,-0.05,0.0,-1.45
1775926197298130527,-3936620.3297610707,16604998.271425765,-0.318,-0.07,0.01,-1.53
1775926197350070242,-3936620.3297610707,16604998.271425765,-0.318,-0.09,0.01,-1.56
1775926197402074243,-3936620.3297610707,16604998.271425765,-0.477,-0.11,0.03,-1.55
1775926197454763653,-3936620.3297610707,16604998.271425765,-0.477,-0.13,0.04,-1.52
