received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775640132398290688,3016000,0.0,0.0,0.0,0.0
1775640132402290688,3020000,0.0,0.0,0.0,0.0
1775640132598290688,3216000,0.0,0.0,0.0,0.0
1775640132798290688,3416000,0.0,0.0,0.0,0.0
1775640132998290688,3616000,0.0,0.0,0.0,0.0
1775640133198290688,3816000,0.0,0.0,0.0,0.0
1775640133398290688,4016000,0.0,0.0,0.0,0.0
1775640133598290688,4216000,0.0,0.0,0.0,0.0
1775640133798290688,4416000,0.0,0.0,0.0,0.0
1775640133998290688,4616000,0.0,0.0,0.0,0.0
1775640134198290688,4816000,0.0,0.0,0.0,0.0
1775640134398290688,5016000,0.0,0.0,0.0,0.0
1775640134598290688,5216000,0.0,0.0,0.0,0.0
1775640134798290688,5416000,0.0,0.0,0.0,0.0
1775640134998290688,5616000,0.0,0.0,0.0,0.0
1775640135198290688,5816000,0.0,0.0,0.0,0.0
1775640135398290688,6016000,0.0,0.0,0.0,0.0
1775640135598290688,6216000,0.0,0.0,0.0,0.0
1775640135798290688,6416000,0.0,0.0,0.0,0.0
1775640135998290688,6616000,0.0,0.0,0.0,0.0
1775640136198290688,6816000,0.0,0.0,0.0,0.0
1775640136398290688,7016000,0.0,0.0,0.0,0.0
1775640136598290688,7216000,0.0,0.0,0.0,0.0
1775640136798290688,7416000,0.0,0.0,0.0,0.0
1775640137002290688,7620000,0.0,0.0,0.0,0.0
1775640137194290688,7812000,0.0,0.0,0.0,0.0
1775640137398290688,8016000,0.0,0.0,0.0,0.0
1775640137598290688,8216000,0.0,0.0,0.0,0.0
1775640137798290688,8416000,0.0,0.0,0.0,0.0
1775640137998290688,8616000,0.0,0.0,0.0,0.0
1775640138198290688,8816000,0.0,0.0,0.0,0.0
1775640138398290688,9016000,0.0,0.0,0.0,0.0
1775640138598290688,9216000,0.0,0.0,0.0,0.0
1775640138798290688,9416000,0.0,0.0,0.0,0.0
1775640138998290688,9616000,0.0,0.0,0.0,0.0
1775640139198290688,9816000,0.0,0.0,0.0,0.0
1775640139398290688,10016000,0.0,0.0,0.0,0.0
1775640139598290688,10216000,0.0,0.0,0.0,0.0
1775640139798290688,10416000,0.0,0.0,0.0,0.0
1775640139998290688,10616000,0.0,0.0,0.0,0.0
1775640140198290688,10816000,0.0,0.0,0.0,0.0
1775640140398290688,11016000,0.0,0.0,0.0,0.0
1775640140598290688,11216000,0.0,0.0,0.0,0.0
1775640140798290688,11416000,0.0,0.0,0.0,0.0
1775640140994290688,11612000,0.0,0.0,0.0,0.0
1775640141198290688,11816000,0.0,0.0,0.0,0.0
1775640141398290688,12016000,0.0,0.0,0.0,0.0
1775640141598290688,12216000,0.0,0.0,0.0,0.0
1775640141798290688,12416000,0.0,0.0,0.0,0.0
1775640141998290688,12616000,0.0,0.0,0.0,0.0
1775640142198290688,12816000,0.0,0.0,0.0,0.0
1775640142398290688,13016000,0.0,0.0,0.0,0.0
1775640142598290688,13216000,0.0,0.0,0.0,0.0
1775640142798290688,13416000,0.0,0.0,0.0,0.0
1775640142998290688,13616000,0.0,0.0,0.0,0.0
1775640143198290688,13816000,0.0,0.0,0.0,0.0
1775640143398290688,14016000,0.0,0.0,0.0,0.0
1775640143598290688,14216000,0.0,0.0,0.0,0.0
1775640143798290688,14416000,0.0,0.0,0.0,0.0
1775640143998290688,14616000,0.0,0.0,0.0,0.0
1775640144198290688,14816000,0.0,0.0,0.0,0.0
1775640144398290688,15016000,0.0,0.0,0.0,0.0
1775640144598290688,15216000,0.0,0.0,0.0,0.0
1775640144798290688,15416000,0.0,0.0,0.0,0.0
1775640144998290688,15616000,0.0,0.0,0.0,0.0
1775640145198290688,15816000,0.0,0.0,0.0,0.0
1775640145398290688,16016000,0.0,0.0,0.0,0.0
1775640145598290688,16216000,0.0,0.0,0.0,0.0
1775640145798290688,16416000,0.0,0.0,0.0,0.0
1775640145998290688,16616000,0.0,0.0,0.0,0.0
1775640146198290688,16816000,0.0,0.0,0.0,0.0
1775640146398290688,17016000,0.0,0.0,0.0,0.0
1775640146598290688,17216000,0.0,0.0,0.0,0.0
1775640146798290688,17416000,0.0,0.0,0.0,0.0
1775640146998290688,17616000,0.0,0.0,0.0,0.0
1775640147198290688,17816000,0.0,0.0,0.0,0.0
1775640147398290688,18016000,0.0,0.0,0.0,0.0
1775640147598290688,18216000,0.0,0.0,0.0,0.0
1775640147798290688,18416000,0.0,0.0,0.0,0.0
1775640148002290688,18620000,0.0,0.0,0.0,0.0
1775640148198290688,18816000,0.0,0.0,0.0,0.0
1775640148398290688,19016000,0.0,0.0,0.0,0.0
1775640148598290688,19216000,0.0,0.0,0.0,0.0
1775640148798290688,19416000,0.0015390636399388313,-0.0011709858663380146,0.00013528663839679211,0.0
1775640148998290688,19616000,0.003345317440107465,-0.0032978621311485767,0.0004287129268050194,0.0
1775640149198290688,19816000,0.004746937658637762,-0.005841684527695179,0.0007756621344015002,0.0
1775640149398290688,20016000,0.006526493467390537,-0.008363083004951477,0.0011759423650801182,0.0
1775640149594290688,20212000,0.008653619326651096,-0.010671941563487053,0.0016140018124133348,0.0
1775640149798290688,20416000,0.01168833952397108,-0.014408533461391926,0.0021338893566280603,0.0
1775640149998290688,20616000,0.015599378384649754,-0.01865409128367901,0.002747623948380351,0.0
1775640150198290688,20816000,0.012155331671237946,-0.01383585948497057,0.0035229609347879887,0.0
1775640150398290688,21016000,0.007632717955857515,-0.009685099124908447,0.0036592476535588503,0.0
1775640150598290688,21216000,0.006724650971591473,-0.007809474598616362,0.0033383439294993877,0.0
1775640150798290688,21416000,0.005119771230965853,-0.006084540393203497,0.002776048146188259,0.0
1775640150998290688,21616000,0.004260809626430273,-0.004859733395278454,0.002170355524867773,0.0
1775640151198290688,21816000,0.0036732794251292944,-0.003980263601988554,0.001655407715588808,0.0
1775640151398290688,22016000,0.00324245379306376,-0.003182793967425823,0.0012478780699893832,0.0
1775640151598290688,22216000,0.002764784963801503,-0.0025116342585533857,0.0010016470914706588,0.0
1775640151798290688,22416000,0.0018986788345500827,-0.0018960230518132448,0.000906046770978719,0.0
1775640151998290688,22616000,0.0012688451679423451,-0.0015105929924175143,0.000830784672871232,0.0
1775640152198290688,22816000,0.0009844565065577626,-0.001034382963553071,0.0008071872289292514,0.0
1775640152398290688,23016000,0.0007276937831193209,-0.0006695186020806432,0.0008772130822762847,0.0
1775640152598290688,23216000,0.00036641996121034026,-0.000417739967815578,0.0010067045222967863,0.0
1775640152798290688,23416000,0.0003688085125759244,-0.0003042605530936271,0.0007914335001260042,0.0
1775640152998290688,23616000,0.00039423644193448126,-0.00025116204051300883,0.0009019195567816496,0.0
1775640153198290688,23816000,5.887752558919601e-05,-0.00015460795839317143,0.0010604214621707797,0.0
1775640153398290688,24016000,-1.8799824829329737e-05,-2.5668956368463114e-05,0.0009209741256199777,0.0
1775640153598290688,24216000,2.4574163035140373e-05,-5.120132118463516e-05,0.0005448597948998213,0.0
1775640153798290688,24416000,0.0005216851714067161,-5.8618974435376e-05,0.00025420228485018015,0.0
1775640153998290688,24616000,5.153110032551922e-05,9.582410712027922e-05,0.00023204897297546268,0.0
1775640154198290688,24816000,-0.00025449355598539114,0.0001371155958622694,0.0002817791828420013,0.0
1775640154398290688,25016000,-0.00021188387472648174,9.404366574017331e-05,0.000249229691689834,0.0
1775640154598290688,25216000,-0.0001751812087604776,8.150283974828199e-06,0.00020402717927936465,0.0
1775640154798290688,25416000,-0.00021834314975421876,5.3581370593747124e-05,0.00018868525512516499,0.0
1775640154998290688,25616000,-0.000251221121288836,7.374111737590283e-05,0.000174823246197775,0.0
1775640155198290688,25816000,-0.000249176227953285,8.194269321393222e-05,0.00011599559366004542,0.0
1775640155398290688,26016000,0.00010634955833666027,0.0001565253915032372,-0.002775499364361167,0.0
1775640155598290688,26216000,0.003142537083476782,0.0012883857125416398,-0.004826663993299007,0.0
1775640155798290688,26416000,0.00977625884115696,0.0028041591867804527,-0.010079600848257542,0.0
1775640155998290688,26616000,0.019713211804628372,0.0010595537023618817,-0.03933693468570709,0.0
1775640156198290688,26816000,0.016090773046016693,0.0005906171863898635,-0.04007119685411453,0.0
1775640156398290688,27016000,0.007390047423541546,0.000254676619078964,-0.022825052961707115,0.0
1775640156598290688,27216000,-0.00018498861754778773,0.00014207771164365113,-0.00070953305112198,0.0
1775640156798290688,27416000,-0.005020004231482744,0.00021886675676796585,0.018048139289021492,0.0
1775640156998290688,27616000,-0.005741606466472149,0.000521323992870748,0.02938966266810894,0.0
1775640157198290688,27816000,-0.00546557130292058,0.00045342041994445026,0.03262973949313164,0.0
1775640157398290688,28016000,-0.0037386389449238777,0.0002406378771411255,0.02997862920165062,0.0
1775640157598290688,28216000,-0.0016045059310272336,0.00010805534839164466,0.024306878447532654,0.0
1775640157798290688,28416000,0.0004920181818306446,5.7754248700803146e-05,0.018141955137252808,0.0
1775640157998290688,28616000,0.002076460514217615,6.097885125200264e-05,0.012965199537575245,0.0
1775640158198290688,28816000,0.0032533900812268257,0.00011988330516032875,0.009359906427562237,0.0
1775640158398290688,29016000,0.0038941737730056047,0.0002679655735846609,0.007454251404851675,0.0
1775640158598290688,29216000,0.00459581334143877,0.00038906786357983947,0.006743620615452528,0.0
1775640158798290688,29416000,0.005378503352403641,0.0006136330775916576,0.006722737569361925,0.0
1775640158998290688,29616000,0.006213969085365534,0.0007921471842564642,0.0070236073806881905,0.0
1775640159198290688,29816000,0.007411973550915718,0.0009985021315515041,0.006998451426625252,0.0
1775640159398290688,30016000,0.00852722954005003,0.0012778689851984382,0.0067334966734051704,0.0
1775640159598290688,30216000,0.010004519484937191,0.0015475302934646606,0.006411457899957895,0.0
1775640159798290688,30416000,0.011661957949399948,0.001818044693209231,0.006149661261588335,0.0
1775640159998290688,30616000,0.013408029451966286,0.0020472656469792128,0.005967977922409773,0.0
1775640160198290688,30816000,0.0152759263291955,0.0022059017792344093,0.00565433269366622,0.0
1775640160398290688,31016000,0.017169073224067688,0.002454342320561409,0.005193728022277355,0.0
1775640160598290688,31216000,0.01916893757879734,0.002650303766131401,0.004734597634524107,0.0
1775640160798290688,31416000,0.02114708349108696,0.002829119097441435,0.004230720456689596,0.0
1775640160998290688,31616000,0.023162512108683586,0.0030490816570818424,0.003804080653935671,0.0
1775640161198290688,31816000,0.025021512061357498,0.003233233466744423,0.0035016359761357307,0.0
1775640161398290688,32016000,0.02674548327922821,0.0034173137973994017,0.003243320155888796,0.0
1775640161598290688,32216000,0.028266863897442818,0.0035916066262871027,0.00299800094217062,0.0
1775640161798290688,32416000,0.029502995312213898,0.003760241437703371,0.002823757939040661,0.0
1775640161998290688,32616000,0.030784782022237778,0.003884673584252596,0.0027317674830555916,0.0
1775640162198290688,32816000,0.031323157250881195,0.00397759722545743,0.0027038336265832186,0.0
1775640162398290688,33016000,0.03189178928732872,0.004011903423815966,0.002675131196156144,0.0
1775640162598290688,33216000,0.03171885386109352,0.003974753897637129,0.002604610053822398,0.0
1775640162798290688,33416000,0.03171959146857262,0.0038568845484405756,0.0024892808869481087,0.0
1775640162998290688,33616000,0.03087269328534603,0.003705438692122698,0.0023265257477760315,0.0
1775640163198290688,33816000,0.02955697849392891,0.0034998131450265646,0.002122892066836357,0.0
1775640163398290688,34016000,0.027951907366514206,0.0032466186676174402,0.0018745760899037123,0.0
1775640163598290688,34216000,0.025900190696120262,0.002944818465039134,0.0016129034338518977,0.0
1775640163798290688,34416000,0.023831017315387726,0.0025948414113372564,0.0014399830251932144,0.0
1775640163998290688,34616000,0.021370479837059975,0.00227156444452703,0.001362973707728088,0.0
1775640164198290688,34816000,0.01915295608341694,0.0019661125261336565,0.0013253339566290379,0.0
1775640164398290688,35016000,0.016544563695788383,0.001659385859966278,0.0013004784705117345,0.0
1775640164598290688,35216000,0.014038455672562122,0.001391072291880846,0.0012988420203328133,0.0
1775640164798290688,35416000,0.01169851515442133,0.001161467982456088,0.0012709657894447446,0.0
1775640164998290688,35616000,0.00987746100872755,0.0009583442588336766,0.001180421095341444,0.0
1775640165198290688,35816000,0.0078023518435657024,0.0008012805483303964,0.0010553806787356734,0.0
1775640165398290688,36016000,0.006394502706825733,0.0006942751351743937,0.0009054645779542625,0.0
1775640165598290688,36216000,0.004860036075115204,0.0006617701728828251,0.0007704711752012372,0.0
1775640165798290688,36416000,0.004034244921058416,0.0006766607984900475,0.0006722612888552248,0.0
1775640165998290688,36616000,0.003187127411365509,0.0007888582185842097,0.0005967984907329082,0.0
1775640166198290688,36816000,0.003351814579218626,0.0009411622886545956,0.0005232260446064174,0.0
1775640166398290688,37016000,0.004019193816930056,0.0011339886114001274,0.00046098680468276143,0.0
1775640166598290688,37216000,0.005170303396880627,0.0013550424482673407,0.00042782799573615193,0.0
1775640166798290688,37416000,0.006688532419502735,0.0015912617091089487,0.00043321974226273596,0.0
1775640166998290688,37616000,0.008173733949661255,0.0018252504523843527,0.00046280177775770426,0.0
1775640167198290688,37816000,0.010138506069779396,0.0020285870414227247,0.000500929425470531,0.0
1775640167398290688,38016000,0.011912116780877113,0.0021868671756237745,0.0005433887126855552,0.0
1775640167598290688,38216000,0.014139004983007908,0.0022901762276887894,0.0005798959755338728,0.0
1775640167798290688,38416000,0.015790686011314392,0.0023221285082399845,0.0005951399216428399,0.0
1775640167998290688,38616000,0.01668533682823181,0.0022636414505541325,0.0005828221328556538,0.0
1775640168198290688,38816000,0.017254332080483437,0.002112350892275572,0.0005435367929749191,0.0
1775640168398290688,39016000,0.017138199880719185,0.0019156667403876781,0.0004926097462885082,0.0
1775640168598290688,39216000,0.027733158320188522,0.001683667884208262,0.0004368074587546289,0.0
1775640168798290688,39416000,0.006678256671875715,0.0015018593985587358,0.0003776527300942689,0.0
1775640168998290688,39616000,0.005483646877110004,0.0013404686469584703,0.0003221104561816901,0.0
1775640169198290688,39816000,0.005818797275424004,0.0012346430448815227,0.0002686867956072092,0.0
1775640169398290688,40016000,0.0054941303096711636,0.001111201592721045,0.00022539451310876757,0.0
1775640169598290688,40216000,0.005231036338955164,0.0010695051169022918,0.00019127297855447978,0.0
1775640169798290688,40416000,0.0050848969258368015,0.0009984222706407309,0.0001644921867409721,0.0
1775640169998290688,40616000,0.0037813116796314716,0.00024104681506287307,3.739571911864914e-05,0.0
1775640170198290688,40816000,5.9329009673092514e-05,0.0008118647383525968,-0.00014171887596603483,0.0
1775640170398290688,41016000,-0.00018642048235051334,0.0009953437838703394,2.663337545527611e-05,0.0
1775640170598290688,41216000,0.004317255690693855,0.0009240590734407306,0.00021023527369834483,0.0
1775640170798290688,41416000,0.010631709359586239,0.0007916766917333007,0.0003302011464256793,0.0
1775640170998290688,41616000,0.008139748126268387,0.0005391709273681045,0.0003537844750098884,0.0
1775640171198290688,41816000,0.005548897199332714,0.0014301467454060912,0.00032728692167438567,0.0
1775640171398290688,42016000,-0.002039768733084202,0.00023984455037862062,0.00023487478028982878,0.0
1775640171598290688,42216000,-0.0024061088915914297,-0.00036061392165720463,0.00013050287088844925,0.0
1775640171798290688,42416000,-0.0004694110539276153,-0.0001851666165748611,5.8172263379674405e-05,0.0
1775640171998290688,42616000,-0.0006484170444309711,-0.00019872385018970817,3.4830591175705194e-05,0.0
1775640172198290688,42816000,-0.001025625504553318,-0.00017734261928126216,4.360542880021967e-05,0.0
1775640172398290688,43016000,-0.0006520821480080485,-0.00023427559062838554,5.424740447779186e-05,0.0
1775640172598290688,43216000,-0.0004934018943458796,-7.513544551329687e-05,5.871376197319478e-05,0.0
1775640172798290688,43416000,-0.0002556991239544004,2.9704982807743363e-05,5.649112426908687e-05,0.0
1775640172998290688,43616000,-0.00027471440262161195,3.102047412539832e-05,5.141857036505826e-05,0.0
1775640173198290688,43816000,-0.0005059610703028738,-9.378288814332336e-05,4.543093018583022e-05,0.0
1775640173398290688,44016000,-0.004544692579656839,0.0024727226700633764,4.261043795850128e-05,0.0
1775640173598290688,44216000,-0.009893186390399933,0.005066816229373217,2.6830226488527842e-05,0.0
1775640173798290688,44416000,-0.015351149253547192,0.006995756644755602,-4.236480435793055e-06,0.0
1775640173998290688,44616000,-0.015991847962141037,0.007681124843657017,-4.756283487949986e-06,0.0
1775640174198290688,44816000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640174398290688,45016000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640174598290688,45216000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640174798290688,45416000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640174998290688,45616000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640175198290688,45816000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640175398290688,46016000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640175598290688,46216000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640175798290688,46416000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640175998290688,46616000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640176198290688,46816000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640176398290688,47016000,-0.016400709748268127,0.008109117858111858,-5.299727490637451e-06,0.0
1775640176594290688,47212000,0.0,0.0,0.0,0.0
1775640176798290688,47416000,0.0,0.0,0.0,0.0
1775640176998290688,47616000,0.0,0.0,0.0,0.0
1775640177198290688,47816000,0.0,0.0,0.0,0.0
1775640177394290688,48012000,0.0,0.0,0.0,0.0
