received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775640139711555991,1775640139536498,1,4,4,False,0,0,True,True,0,0,1
1775640139857193701,1775640139680498,1,4,4,False,0,0,True,True,0,0,1
1775640140307540454,1775640140124498,2,14,14,False,0,0,True,True,4,0,1
1775640140830946426,1775640140628498,2,14,14,False,0,0,True,True,4,0,1
1775640141347046792,1775640141132498,2,14,14,False,0,0,True,True,4,0,1
1775640141876115100,1775640141636498,2,14,14,False,0,0,True,True,4,0,1
1775640142383461125,1775640142140498,2,14,14,False,0,0,True,True,4,0,1
1775640142893880978,1775640142644498,2,14,14,False,0,0,True,True,4,0,1
1775640143407304266,1775640143148498,2,14,14,False,0,0,True,True,4,0,1
1775640143935493181,1775640143652498,2,14,14,False,0,0,True,True,4,0,1
1775640144448484214,1775640144156498,2,14,14,False,0,0,True,True,4,0,1
1775640144963378241,1775640144660498,2,14,14,False,0,0,True,True,4,0,1
1775640145497257855,1775640145164498,2,14,14,False,0,0,True,True,4,0,1
1775640146015955000,1775640145668498,2,14,14,False,0,0,True,True,4,0,1
1775640146529098021,1775640146172498,2,14,14,False,0,0,True,True,4,0,1
1775640147043668376,1775640146676498,2,14,14,False,0,0,True,True,4,0,1
1775640147568552745,1775640147568243,2,14,14,False,0,0,True,True,4,0,1
1775640148081365714,1775640148080728,2,14,14,False,0,0,True,True,4,0,1
1775640148594970277,1775640148592150,2,14,14,False,0,0,True,True,4,0,1
1775640149119473589,1775640149097995,2,14,14,False,0,0,True,True,4,0,1
1775640149631129862,1775640149601995,2,14,14,False,0,0,True,True,4,0,1
1775640150148346163,1775640150106126,2,14,14,False,0,0,True,True,4,0,1
1775640150660617847,1775640150610126,2,14,14,False,0,0,True,True,4,0,1
1775640151189140987,1775640151118356,2,14,14,False,0,0,True,True,4,0,1
1775640151698976496,1775640151622356,2,14,14,False,0,0,True,True,4,0,1
1775640152208536118,1775640152126628,2,14,14,False,0,0,True,True,4,0,1
1775640152739551816,1775640152630628,2,14,14,False,0,0,True,True,4,0,1
1775640153254131819,1775640153134628,2,14,14,False,0,0,True,True,4,0,1
1775640153770451500,1775640153638628,2,14,14,False,0,0,True,True,4,0,1
1775640154303841263,1775640154142628,2,14,14,False,0,0,True,True,4,0,1
1775640154807411726,1775640154646628,2,14,14,False,0,0,True,True,4,0,1
1775640155320979285,1775640155150628,2,14,14,False,0,0,True,True,4,0,1
1775640155844803416,1775640155654628,2,14,14,False,0,0,True,True,4,0,1
1775640156367689994,1775640156158628,2,14,14,False,0,0,True,True,4,0,1
1775640156881617939,1775640156662628,2,14,14,False,0,0,True,True,4,0,1
1775640157395058555,1775640157166628,2,14,14,False,0,0,True,True,4,0,1
1775640157934243898,1775640157670628,2,14,14,False,0,0,True,True,4,0,1
1775640158447761580,1775640158174628,2,14,14,False,0,0,True,True,4,0,1
1775640158961811849,1775640158678628,2,14,14,False,0,0,True,True,4,0,1
1775640159502562561,1775640159186628,2,14,14,False,0,0,True,True,4,0,1
1775640160019159265,1775640159694628,2,14,14,False,0,0,True,True,4,0,1
1775640160530669920,1775640160198628,2,14,14,False,0,0,True,True,4,0,1
1775640161043884409,1775640160702628,2,14,14,False,0,0,True,True,4,0,1
1775640161568174900,1775640161206628,2,14,14,False,0,0,True,True,4,0,1
1775640162087154124,1775640161710628,2,14,14,False,0,0,True,True,4,0,1
1775640162600495576,1775640162214628,2,14,14,False,0,0,True,True,4,0,1
1775640163124998073,1775640162718628,2,14,14,False,0,0,True,True,4,0,1
1775640163645337264,1775640163641628,2,14,14,False,0,0,True,True,4,0,1
1775640163854578994,1775640163855009,2,14,14,False,0,0,True,True,4,0,1
1775640163866151861,1775640163867158,2,18,18,False,0,0,True,True,4,0,1
1775640163879085951,1775640163879289,2,18,18,False,0,0,True,True,4,0,1
1775640164393120355,1775640164393948,2,18,18,False,0,0,True,True,4,0,1
1775640164910912687,1775640164899493,2,18,18,False,0,0,True,True,4,0,1
1775640165424111011,1775640165403493,2,18,18,False,0,0,True,True,4,0,1
1775640165943663123,1775640165907622,2,18,18,False,0,0,True,True,4,0,1
1775640166457535224,1775640166411622,2,18,18,False,0,0,True,True,4,0,1
1775640166972573551,1775640166915817,2,18,18,False,0,0,True,True,4,0,1
1775640167496636989,1775640167419817,2,18,18,False,0,0,True,True,4,0,1
1775640168015682139,1775640167924102,2,18,18,False,0,0,True,True,4,0,1
1775640168524060860,1775640168428102,2,18,18,False,0,0,True,True,4,0,1
1775640169033430548,1775640168932447,2,18,18,False,0,0,True,True,4,0,1
1775640169568476344,1775640169436447,2,18,18,False,0,0,True,True,4,0,1
1775640170072515129,1775640169940447,2,18,18,False,0,0,True,True,4,0,1
1775640170585967297,1775640170444447,1,14,14,False,0,0,False,True,4,6,1
1775640170599785257,1775640170456447,1,14,14,False,0,0,False,True,4,6,1
1775640171116016833,1775640170960447,1,14,14,False,0,0,False,True,4,6,1
1775640171629511604,1775640171464447,1,14,14,False,0,0,False,True,4,6,1
