received_time_ns,timestamp,flag_armed,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,source_id
1775640139711819276,1775640139536498,False,False,True,False,True,True,True,False,True,True,0
1775640139857339263,1775640139680498,False,False,True,False,True,True,True,False,True,True,0
1775640140305878892,1775640140124498,False,False,True,False,True,True,True,False,True,True,0
1775640140308432289,1775640140124498,True,False,False,True,True,True,True,True,True,True,0
1775640140831220718,1775640140628498,True,False,False,True,True,True,True,True,True,True,0
1775640141347320188,1775640141132498,True,False,False,True,True,True,True,True,True,True,0
1775640141876290740,1775640141636498,True,False,False,True,True,True,True,True,True,True,0
1775640142381805770,1775640142140498,True,False,False,True,True,True,True,True,True,True,0
1775640142894232579,1775640142644498,True,False,False,True,True,True,True,True,True,True,0
1775640143407460516,1775640143148498,True,False,False,True,True,True,True,True,True,True,0
1775640143935759186,1775640143652498,True,False,False,True,True,True,True,True,True,True,0
1775640144448747339,1775640144156498,True,False,False,True,True,True,True,True,True,True,0
1775640144962011386,1775640144660498,True,False,False,True,True,True,True,True,True,True,0
1775640145497391514,1775640145164498,True,False,False,True,True,True,True,True,True,True,0
1775640146016201038,1775640145668498,True,False,False,True,True,True,True,True,True,True,0
1775640146529316796,1775640146172498,True,False,False,True,True,True,True,True,True,True,0
1775640147043849777,1775640146676498,True,False,False,True,True,True,True,True,True,True,0
1775640147568771264,1775640147568243,True,False,False,True,True,True,True,True,True,True,0
1775640148081542827,1775640148080728,True,False,False,True,True,True,True,True,True,True,0
1775640148595150686,1775640148592150,True,False,False,True,True,True,True,True,True,True,0
1775640149119649902,1775640149097995,True,False,False,True,False,False,False,False,True,True,0
1775640149631308959,1775640149601995,True,False,False,True,False,False,False,False,True,True,0
1775640150148561226,1775640150106126,True,False,False,True,False,False,False,False,True,True,0
1775640150660797359,1775640150610126,True,False,False,True,False,False,False,False,True,True,0
1775640151189338195,1775640151118356,True,False,False,True,False,False,False,False,True,True,0
1775640151699208743,1775640151622356,True,False,False,True,False,False,False,False,True,True,0
1775640152208763917,1775640152126628,True,False,False,True,False,False,False,False,True,True,0
1775640152739923097,1775640152630628,True,False,False,True,False,False,False,False,True,True,0
1775640153254315875,1775640153134628,True,False,False,True,False,False,False,False,True,True,0
1775640153770644516,1775640153638628,True,False,False,True,False,False,False,False,True,True,0
1775640154303982409,1775640154142628,True,False,False,True,False,False,False,False,True,True,0
1775640154807614821,1775640154646628,True,False,False,True,False,False,False,False,True,True,0
1775640155321255849,1775640155150628,True,False,False,True,False,False,False,False,True,True,0
1775640155845369952,1775640155654628,True,False,False,True,False,False,False,False,True,True,0
1775640156367889730,1775640156158628,True,False,False,True,False,False,False,False,True,True,0
1775640156881830731,1775640156662628,True,False,False,True,False,False,False,False,True,True,0
1775640157395257074,1775640157166628,True,False,False,True,False,False,False,False,True,True,0
1775640157934385652,1775640157670628,True,False,False,True,False,False,False,False,True,True,0
1775640158447932133,1775640158174628,True,False,False,True,False,False,False,False,True,True,0
1775640158962053823,1775640158678628,True,False,False,True,False,False,False,False,True,True,0
1775640159502752697,1775640159186628,True,False,False,True,False,False,False,False,True,True,0
1775640160019357849,1775640159694628,True,False,False,True,False,False,False,False,True,True,0
1775640160530867864,1775640160198628,True,False,False,True,False,False,False,False,True,True,0
1775640161044075121,1775640160702628,True,False,False,True,False,False,False,False,True,True,0
1775640161566930535,1775640161206628,True,False,False,True,False,False,False,False,True,True,0
1775640162086034523,1775640161710628,True,False,False,True,False,False,False,False,True,True,0
1775640162599445443,1775640162214628,True,False,False,True,False,False,False,False,True,True,0
1775640163125192241,1775640162718628,True,False,False,True,False,False,False,False,True,True,0
1775640163645551688,1775640163641628,True,False,False,True,False,False,False,False,True,True,0
1775640163853326758,1775640163855009,True,False,False,True,False,False,False,False,True,True,0
1775640163866482887,1775640163867158,True,False,True,False,True,True,True,False,True,True,0
1775640163879309429,1775640163879289,True,False,True,False,True,True,True,False,True,True,0
1775640164393355513,1775640164393948,True,False,True,False,True,True,True,False,True,True,0
1775640164910003733,1775640164899493,True,False,True,False,True,True,True,False,True,True,0
1775640165424401751,1775640165403493,True,False,True,False,True,True,True,False,True,True,0
1775640165943839948,1775640165907622,True,False,True,False,True,True,True,False,True,True,0
1775640166457708497,1775640166411622,True,False,True,False,True,True,True,False,True,True,0
1775640166972779942,1775640166915817,True,False,True,False,True,True,True,False,True,True,0
1775640167496885907,1775640167419817,True,False,True,False,True,True,True,False,True,True,0
1775640168015965775,1775640167924102,True,False,True,False,True,True,True,False,True,True,0
1775640168524251604,1775640168428102,True,False,True,False,True,True,True,False,True,True,0
1775640169033665323,1775640168932447,True,False,True,False,True,True,True,False,True,True,0
1775640169565683243,1775640169436447,True,False,True,False,True,True,True,False,True,True,0
1775640170072947623,1775640169940447,True,False,True,False,True,True,True,False,True,True,0
1775640170586317779,1775640170444447,False,False,False,True,False,False,False,False,True,True,0
1775640170598504861,1775640170456447,False,False,False,True,False,False,False,False,True,True,0
1775640171116208473,1775640170960447,False,False,False,True,False,False,False,False,True,True,0
1775640171629844390,1775640171464447,False,False,False,True,False,False,False,False,True,True,0
