future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.38749398582459466,0.17031480282176187,0.21338260483972804,-0.8205120217616602,-0.3797098025750994,-0.034892597350803516
