future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0028929010002555905,0.0034119935662108017,-0.02050017411634597,-0.0037809952454808606,-0.00018854850174344798,-0.005835628021464836
