feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.20521627409046284,-0.02176008862806007,-0.24570796875526613,-0.09764632343016172,0.05400485610459056,-0.13107350656600963
command_pitch,-0.20224266416982328,0.15048941723858134,0.11890271053626755,0.08413207496543505,0.019954693184852677,0.12176979210156849
command_yaw,0.15931460415557924,-0.1505172249507824,-0.14963818093642273,0.017601037318841127,-0.13937204124268415,0.0006383266791746104
command_throttle,-0.0008553684172351576,0.00023049327524650437,0.9779435901384349,2.175767206837435e-05,0.0,0.10694464330371822
roll,2.137901219228505,-0.0034481976467460517,-1.5548296590078428,-0.00234662249973448,0.005117522418840752,-0.7830629419305498
pitch,0.0612313393682906,2.3304985633568953,-0.5551444475902685,0.13001566125176212,0.008554817917552804,-0.092547222626956
yaw,-0.0013476545835939579,-1.5000601468377586e-05,1.050080695935962,0.0007897570978583497,-0.0030829195848472296,0.08422571294791047
roll_rate,-0.0013543998415228896,0.0008602350878389277,-0.025532597343174056,1.3776246606728906,-0.2233097906262974,0.4139141138573449
pitch_rate,0.0003802799011920855,0.0008609939823424001,0.04026354767027479,0.0910815958026708,1.4614382682880018,-0.0596733403327497
yaw_rate,-0.00010301766318103988,0.0001052824574099634,-0.04142047866849103,0.0011927425616812118,-0.03564055054457649,1.8930998673492843
position_x,0.0,-0.008044078007941134,-0.5012550125413546,-0.002463390465818424,0.005323850336402883,-0.41884829482191105
position_y,0.0007148925832347024,0.0005629265116227096,0.037608273798250665,-0.0015663889382903984,-0.004876033902395328,0.16985671864198681
position_z,0.00025629447848722197,2.4332536679054984e-06,0.03582983841135079,0.0,0.0,-0.006452510639900618
velocity_x,0.0713720183045943,0.02368049480595212,-0.511188456260141,-0.028813851382984174,-0.0015322171634863163,0.04355115741154556
velocity_y,-0.002531032989941613,0.0029918517733579313,-0.017356024249620156,-0.014148778199209677,0.0012781157471585581,-0.10508967386945162
velocity_z,-0.006377202100918687,0.0,-0.03477664990938889,-0.00278798656412497,-0.006900466313713557,0.001685145269573126
altitude,-1.8456198938908594e-05,0.0,-0.0017885914476185258,3.6722936689086794e-05,0.0,0.003356582945337239
vertical_speed,5.3103945266153125e-06,0.0,0.0001027191065454528,1.947802707865726e-05,5.103519739266765e-16,0.0
heading,-0.0017664172657763544,-0.00021838084739057802,0.11905614285288599,-0.00011319342570466923,0.0,-0.08353673370386094
command_roll__lag_1,-0.17977732851060585,0.035413685655183366,0.35731080907074103,0.041674025367947565,-0.030429153027074083,0.1609074382028339
command_pitch__lag_1,0.2994833941456314,-0.1194233183194283,-0.14885949796606301,-0.14215560402419275,-0.04921069367056086,-0.19314100000332096
command_yaw__lag_1,-0.21417284776414836,0.1957875890495365,0.010027790251549588,0.12601324572269781,0.01618763705555836,0.0678159459238345
command_throttle__lag_1,0.0006968021081223908,0.0,-0.8427404894061774,0.0,0.0,-0.035235786607949855
roll__lag_1,-0.8892870717571212,-0.038880850242835954,2.0839134544965447,0.028821043921787862,-0.013979462116430946,1.1787721506612472
pitch__lag_1,-0.05091910878577605,-1.1702317591721751,0.6376504501304836,-0.1257129816978855,0.0,0.20993816862593045
yaw__lag_1,-0.002923988911895247,-6.18245354719562e-05,0.11302166276788367,-1.644180865817798e-05,0.0,0.022518281728249018
roll_rate__lag_1,-0.00035405743311378297,-0.0009702041483935841,-0.046510731326753915,-0.9700380827274522,0.17127503613315298,-0.3663590284084455
pitch_rate__lag_1,-0.0009350438622455163,-0.0025209378655844375,0.14181614561872724,-0.2779535707231157,-1.0387052595878679,-0.08814730141757826
yaw_rate__lag_1,0.0,3.201698107500112e-07,0.03719945540780686,-0.09073010391761686,0.021974228281053054,-0.2930422365039333
position_x__lag_1,0.0,0.004285267542421601,0.1937853575606429,0.018117865632025464,-0.002717255372680482,0.33485196476320134
position_y__lag_1,-0.001068080546479511,-0.0006677951719551438,0.07651990326574652,-0.00781417223417367,0.0018333933420422931,-0.026798102305278286
