window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.03692789593760109,-0.0004453039347894743,5.32207204367208,-0.041565740418179106,0.006911407518671524,-0.32168782836702814,-0.03692789593760109,-0.0004453039347894743,5.32207204367208,1.2999958288675901,-0.48534073086192264,-0.32168782836702814
