feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.4704960804365421,0.46648163465109826,0.41110628218632395,0.4095879347548851
command_pitch,-0.2691912653245783,-0.26783769072577557,-0.10332501244980724,-0.09215500504397345
command_yaw,0.2588865461718883,0.2595874418109514,0.276314089395581,0.2777333486890377
command_throttle,0.02559464881338963,0.026080290992161054,0.033843527721858085,0.035812757269297446
roll,-1.4561516695485428,-1.424380955376404,-1.2715501869751313,-1.2297919771222334
pitch,-1.384470656820671,-1.3603584024766782,-1.6239758592940001,-1.557926177490756
yaw,-4.541410616430213,-4.507699480500344,-4.6502786981008715,-4.757085151018412
roll_rate,0.5102930857536386,0.5034415616173207,-0.25965865773910135,-0.23379933249090495
pitch_rate,-0.37216004112437434,-0.3605045791491645,0.20929401474524426,0.21813672779536328
yaw_rate,0.11629565598391965,0.11299659895763953,0.036463735151657024,0.021984226498838057
position_x,0.05421700011241741,0.05256525853849737,0.057347968628816325,0.05622213357142408
position_y,0.01786525443105645,0.02023942604130965,0.02580159759446627,0.027925856635003275
position_z,-0.07445011242721186,-0.07438976971036926,-0.0753423690778471,-0.0748684417020585
velocity_x,-0.19372407939602865,-0.19557522677674236,-0.2418563573651157,-0.24866551212138427
velocity_y,-0.2298461330366579,-0.22851942667086209,-0.23828391591903045,-0.24361350947080004
velocity_z,0.1973252942595043,0.19860320827154615,0.1987817135991426,0.19907778961124728
altitude,0.07445011242722588,0.0743897697103831,0.07534236907786131,0.07486844170207264
vertical_speed,-0.19732529425951184,-0.1986032082715541,-0.19878171359915214,-0.1990777896112575
heading,5.301779493891983,5.2637815385616396,5.409090326521467,5.516938663141479
