future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.36877883275589196,0.17066294515090227,0.23418723429932586,-0.8120664596978441,-0.39393378503927956,-0.026798375913077183
