feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,1.5132937235822686e-16,-2.0301862121754096e-16,-4.809908251575853e-16,-4.372534159390641e-16,-3.4599930700167324e-16,1.8745207770871498e-16,15315.009220785338,-64599.89627126552,-0.011391431925438145,-0.007908353019532988,0.06190699917724167,0.01613227322209896,0.011391431925438145,-0.01613227322209896,-4.809908251575853e-16
command_pitch,-4.766917142348615e-17,-6.507085422875083e-17,-6.066612361713237e-17,2.6645298826301987e-16,2.046611916315013e-16,-5.763044950830238e-16,-44503.80851390501,187720.86788092813,-0.015198831283979928,-0.04551963815727539,0.0018096588396459398,-0.016567665148407674,0.015198831283979928,0.016567665148407674,-6.066612361713237e-17
command_yaw,1.1409006951019285e-16,7.163240526187269e-17,-1.0666497579219141e-16,-5.457443713545653e-16,-4.805087925996887e-16,-2.232012739816798e-15,-125998.71482828943,531473.2713256066,-0.00993076789794032,-0.0007940422465291839,0.008995864690558839,0.0012139317081091387,0.00993076789794032,-0.0012139317081091387,-1.0666497579219141e-16
command_throttle,-2.5913315374931177e-16,1.639261527932184e-16,-3.604565463215476e-16,2.1790119322396155e-16,1.3009367936958445e-15,-3.3779545430393694e-15,205225.66157832526,-865659.2376892297,-0.02741749339377925,0.00222591138151253,-0.006026738486389896,0.15739115874749643,0.02741749339377925,-0.15739115874749643,-3.604565463215476e-16
roll,0.2500000000000023,5.102829251464123e-16,-2.9378247442285706e-15,4.94589260223689e-15,-3.721846817912086e-15,-3.1812091278106574e-15,-22714.81549842054,95813.03896522471,-0.0066790894326248925,0.02505276780861939,0.05733563201273943,-0.002022598931154445,0.0066790894326248925,0.002022598931154445,-2.9378247442285706e-15
pitch,8.763686567372772e-16,0.25000000000000144,4.254408418885015e-17,1.674655076475366e-15,5.909170686412698e-15,-1.979177087962629e-15,287865.1988634719,-1214239.4324342443,-0.013663726327861135,-0.09621848694665838,-0.06207730391948014,0.04110418661601424,0.013663726327861135,-0.04110418661601424,4.254408418885015e-17
yaw,3.638318317284153e-16,-2.121022357616184e-17,0.12500000000000133,-2.720337954912721e-16,-4.001772970785789e-16,-3.7072078546991546e-16,-38132.072964211526,160844.32076404447,0.0006386983864641517,0.001995333667858701,-9.487156985374867e-06,-0.019961071328341906,-0.0006386983864641517,0.019961071328341906,0.12500000000000133
roll_rate,8.321877496237795e-17,2.056628395961527e-17,1.637975392286915e-16,0.25000000000000233,-3.8033367341461716e-16,-3.9766691435803887e-16,-5308.959676185392,22393.637173428833,0.000232672330665063,0.00035699687303453425,0.001563968641529743,-0.0015226547520445193,-0.000232672330665063,0.0015226547520445193,1.637975392286915e-16
pitch_rate,1.0485908477488812e-16,-6.557161244461027e-17,2.1448642867440862e-16,3.9083231505014223e-16,0.25000000000000144,-4.2927869913371455e-16,-6958.358069086331,29350.88757557241,0.0003364757557722497,-0.0009950312895835977,-0.00422633457038847,-0.0014526034300317357,-0.0003364757557722497,0.0014526034300317357,2.1448642867440862e-16
yaw_rate,-1.6486355949552925e-16,-2.8854356108058724e-17,3.3484132955996825e-16,2.2732708689017415e-16,6.564016385971715e-16,0.25000000000000333,-12804.908766543289,54012.15100518425,0.0011661220174950236,0.001633081418147028,2.6106224110767837e-05,-0.0050027760604922636,-0.0011661220174950236,0.0050027760604922636,3.3484132955996825e-16
position_x,-8.906522175786158e-18,5.616901988567548e-18,-1.482925300578605e-17,-2.923855288191425e-17,1.1201381533498592e-17,-7.877897381045027e-19,-34896.906209597946,147198.69590709716,0.020354431213692716,-0.013351484494394883,0.01644811867046958,0.01174020080997334,-0.020354431213692716,-0.01174020080997334,-1.482925300578605e-17
position_y,-2.111508991831774e-18,1.3316228582752815e-18,-3.515634225175167e-18,-6.931705381624822e-18,2.6555665180357948e-18,-1.8673238401498545e-19,-8273.382609450204,34897.96841612545,0.004825515066798614,-0.0031652954568132906,0.0038994284013117455,0.0027833011319604115,-0.004825515066798614,-0.0027833011319604115,-3.515634225175167e-18
position_z,-2.3187192193642247e-18,-5.3077093315771805e-18,9.230170491336922e-18,3.350818008833506e-17,5.076732450681986e-17,1.3679492506605798e-16,-57135.55015627165,241002.63291828864,0.41883219837771496,0.0006733274043102255,-0.011069219236730782,-0.07500354780423771,-0.41883219837771496,0.07500354780423771,9.230170491336922e-18
velocity_x,-4.772569574884109e-17,-5.38239501374065e-17,7.840844053630368e-17,1.1726475974329464e-17,4.3306763012614945e-16,1.2823943106732229e-15,333762.3244898581,-1407838.775009816,0.04496209798105255,1.7115075553661852,-0.02212416916563297,-0.40889967009164585,-0.04496209798105255,0.40889967009164585,7.840844053630368e-17
velocity_y,-6.433441483475227e-17,-9.769286930105569e-18,-1.5696778492430433e-17,2.4796689126647465e-16,3.5796472269788383e-16,6.348735415644451e-16,-730526.0653809594,3081421.0567494,0.06438990307433737,-0.010937856107005376,1.8852342764454617,0.025240539594569178,-0.06438990307433737,-0.025240539594569178,-1.5696778492430433e-17
