received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775897667402855526,1775897666293633,1775897666289633,-0.08000767976045609,-0.018208319321274757,0.09320112317800522,0.0020234270486980677,0.005876870825886726,0.05971845984458923,1.564570426940918,0.07046221941709518,True,True,True,True,True
1775897667414578045,1775897666301633,1775897666297633,-0.07941091805696487,-0.018573788926005363,0.09322364628314972,0.0022338684648275375,0.005677895154803991,0.05971725657582283,1.5645451545715332,0.07085253298282623,True,True,True,True,True
1775897667422107506,1775897666309633,1775897666305633,-0.07882976531982422,-0.018932148814201355,0.09325704723596573,0.002456608461216092,0.005479747429490089,0.05972375348210335,1.5645197629928589,0.0712328776717186,True,True,True,True,True
1775897667432364714,1775897666317633,1775897666313633,-0.07826388627290726,-0.019283629953861237,0.09330099076032639,0.0026577874086797237,0.005288205109536648,0.059735286980867386,1.5644946098327637,0.07160360366106033,True,True,True,True,True
1775897667451129122,1775897666333633,1775897666329633,-0.07775212079286575,-0.02056993544101715,0.09397386759519577,0.0027635088190436363,0.004597521852701902,0.059990379959344864,1.5644437074661255,0.09026118367910385,True,True,True,True,True
1775897667458982928,1775897666341633,1775897666337633,-0.07779361307621002,-0.021492699161171913,0.09462928026914597,0.0026826781686395407,0.004116466268897057,0.060254041105508804,1.5644054412841797,0.09008472412824631,True,True,True,True,True
1775897667467928550,1775897666349633,1775897666345633,-0.07783857733011246,-0.02239917404949665,0.09528134018182755,0.0026164837181568146,0.003649450372904539,0.06052780523896217,1.564368486404419,0.08991285413503647,True,True,True,True,True
1775897667484654796,1775897666357633,1775897666353633,-0.07788551598787308,-0.023308970034122467,0.09593015164136887,0.0025525118689984083,0.0031476933509111404,0.06079602241516113,1.5643316507339478,0.08974596112966537,True,True,True,True,True
1775897667492759925,1775897666365633,1775897666361633,-0.07793448865413666,-0.024201717227697372,0.09657592326402664,0.0024735680781304836,0.002632180694490671,0.06106680631637573,1.564307451248169,0.08958246558904648,True,True,True,True,True
1775897667511015256,1775897666389633,1775897666385633,-0.0780940055847168,-0.026782069355249405,0.09840937703847885,0.002261547837406397,0.0012115668505430222,0.061843156814575195,1.5642378330230713,0.08782213181257248,True,True,True,True,True
1775897667516659352,1775897666397633,1775897666393633,-0.07815124094486237,-0.027610762044787407,0.09900251030921936,0.0021996558643877506,0.0007604793645441532,0.062078654766082764,1.564215064048767,0.08771306276321411,True,True,True,True,True
1775897667524579877,1775897666405633,1775897666401633,-0.0782104954123497,-0.028424395248293877,0.0995943546295166,0.0021300495136529207,0.0003218376077711582,0.06232302263379097,1.564192771911621,0.0876065045595169,True,True,True,True,True
1775897667539777293,1775897666417633,1775897666409633,-0.07827174663543701,-0.029223347082734108,0.10018499940633774,0.0020832903683185577,-0.00010013938299380243,0.06255187839269638,1.564172625541687,0.08750227838754654,True,True,True,True,True
1775897667544624544,1775897666421633,1775897666417633,-0.07833488285541534,-0.0300078634172678,0.10077452659606934,0.0020306457299739122,-0.0005016378709115088,0.06278201192617416,1.5641531944274902,0.08740025758743286,True,True,True,True,True
1775897667552260531,1775897666429633,1775897666425633,-0.0783824622631073,-0.030767293646931648,0.10131807625293732,0.002000331413000822,-0.0008733648573979735,0.06299632042646408,1.5641331672668457,0.08594460785388947,True,True,True,True,True
