received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897667401071950,1775897666293633,1775897666289633,0.70930403,-0.00092129834,-0.0035736402,0.7048931,-0.006345117743049042,-0.003770770119798496,1.5645703841477123
1775897667412796357,1775897666301633,1775897666297633,0.7093129,-0.00092516595,-0.0035717357,0.7048842,-0.006347871795417281,-0.003762695730463547,1.5645451475963705
1775897667420309563,1775897666309633,1775897666305633,0.7093218,-0.0009291187,-0.003570602,0.7048752,-0.00635183327243741,-0.003755595113952513,1.5645197538159354
1775897667431715897,1775897666321633,1775897666317633,0.70933515,-0.0009355877,-0.0035682456,0.70486176,-0.006357617521921223,-0.003743252772408294,1.5644819075464438
1775897667450347316,1775897666333633,1775897666329633,0.7093486,-0.0009416897,-0.0035656185,0.70484823,-0.006362499626452598,-0.0037310451764707105,1.5644437220406229
1775897667457503154,1775897666341633,1775897666337633,0.7093621,-0.0009450164,-0.0035585803,0.7048347,-0.006357226080769717,-0.003716491777839677,1.5644054742870757
1775897667467657292,1775897666349633,1775897666345633,0.709375,-0.0009477418,-0.0035508606,0.70482165,-0.006350141676480785,-0.0037018141912279075,1.5643685615555685
1775897667484427697,1775897666361633,1775897666357633,0.7093923,-0.00095234776,-0.0035383184,0.7048044,-0.006338906638328536,-0.0036776822461225046,1.5643198202870012
1775897667490237902,1775897666369633,1775897666365633,0.70940095,-0.0009556197,-0.003529539,0.7047958,-0.006331128238170092,-0.0036606915450871145,1.5642953306365028
1775897667510122828,1775897666389633,1775897666385633,0.7094211,-0.0009621642,-0.0035076423,0.7047755,-0.006309443184182334,-0.0036205793007208394,1.5642378894510263
1775897667512925933,1775897666393633,1775897666389633,0.70942503,-0.0009634996,-0.0035033498,0.7047715,-0.006305266764648504,-0.0036126418618184484,1.564226570560296
1775897667523143141,1775897666401633,1775897666397633,0.7094332,-0.0009664989,-0.0034949984,0.7047634,-0.006297709254466097,-0.00359663744181307,1.564203602071174
1775897667533075013,1775897666409633,1775897666405633,0.7094407,-0.00096866133,-0.0034863749,0.7047559,-0.006288583862445966,-0.003581420568880071,1.5641823100144576
1775897667543785299,1775897666421633,1775897666417633,0.70945096,-0.0009732088,-0.003474014,0.70474565,-0.006277561471299594,-0.0035575634523025155,1.564153237395557
1775897667550856371,1775897666429633,1775897666425633,0.709458,-0.00097543653,-0.0034666695,0.70473856,-0.006270334237480322,-0.0035440646846428697,1.564133139955807
1775897667562441869,1775897666441633,1775897666437633,0.70946974,-0.0009787141,-0.0034551558,0.7047268,-0.006258697587390973,-0.003523212054353561,1.5640998801506605
1775897667577387707,1775897666453633,1775897666449633,0.70948106,-0.000981777,-0.0034441773,0.7047155,-0.006247513554739355,-0.003503417453262799,1.5640678049284866
1775897667585390534,1775897666461633,1775897666457633,0.70948493,-0.0009833993,-0.0034386937,0.7047116,-0.006242067449646396,-0.0034933839874813593,1.5640568082871915
1775897667593653387,1775897666469633,1775897666465633,0.70948905,-0.0009850174,-0.0034344944,0.7047075,-0.006238424365222411,-0.0034851810357816966,1.5640451574176526
1775897667611638484,1775897666481633,1775897666477633,0.7094953,-0.0009862332,-0.0034273711,0.70470124,-0.006230079020116875,-0.0034734148899585784,1.5640274179827465
1775897667616695970,1775897666489633,1775897666485633,0.70949876,-0.0009870763,-0.0034227367,0.70469767,-0.006224725515417081,-0.00346568102666852,1.564017272461596
1775897667627779431,1775897666501633,1775897666497633,0.7095042,-0.0009869868,-0.0034169517,0.70469224,-0.0062164185126545105,-0.003457646153266472,1.564001904028177
1775897667645811855,1775897666509633,1775897666505633,0.70950776,-0.0009868146,-0.0034125713,0.70468867,-0.006209982775184312,-0.0034517043182960895,1.5639917633901665
1775897667654470220,1775897666521633,1775897666517633,0.7095125,-0.0009867854,-0.0034074325,0.704684,-0.006202676066921471,-0.0034444946785735786,1.5639785889163174
1775897667658398451,1775897666529633,1775897666525633,0.70951545,-0.0009862582,-0.003404044,0.70468104,-0.006197137775922351,-0.0034404557031990617,1.563970142166942
1775897667678375599,1775897666549633,1775897666541633,0.7095211,-0.0009853907,-0.003397889,0.7046753,-0.006187203979432327,-0.003432993619696916,1.563953928838172
1775897667690248930,1775897666561633,1775897666553633,0.70952404,-0.0009852763,-0.0033945378,0.70467246,-0.006182304782373675,-0.003428424942735749,1.563945819438496
1775897667698527783,1775897666569633,1775897666561633,0.7095261,-0.0009847343,-0.0033925714,0.70467037,-0.006178753979305652,-0.0034264165608769897,1.5639399124226712
1775897667712791141,1775897666585633,1775897666577633,0.7095293,-0.000984958,-0.0033901397,0.70466715,-0.006175628665021918,-0.003422678272743409,1.5639308064534887
1775897667718036430,1775897666589633,1775897666581633,0.7095321,-0.0009862703,-0.003388308,0.70466435,-0.006174895783694652,-0.0034182541219123243,1.5639228853576208
1775897667737575796,1775897666601633,1775897666593633,0.7095392,-0.0009899512,-0.003383167,0.7046572,-0.006172839383334182,-0.003405833287604266,1.5639026546341994
1775897667745031532,1775897666609633,1775897666601633,0.7095442,-0.0009915866,-0.003379587,0.7046522,-0.006170090661564584,-0.003398491913879122,1.5638884939256117
1775897667776143692,1775897666621633,1775897666613633,0.709551,-0.0009946703,-0.0033755454,0.70464545,-0.0061687385481818706,-0.0033884696808390235,1.563869455727538
1775897667783370728,1775897666629633,1775897666621633,0.70955515,-0.000996532,-0.003372551,0.70464116,-0.006167139666601419,-0.003381633232932136,1.563857318122425
1775897667795165854,1775897666641633,1775897666633633,0.709561,-0.0010008841,-0.0033674857,0.7046353,-0.006166149445964414,-0.003368362774009894,1.5638407859955963
1775897667811733735,1775897666657633,1775897666645633,0.7095671,-0.0010047018,-0.0033641944,0.7046292,-0.006166899778106937,-0.0033583654071235414,1.5638234379850116
1775897667815956936,1775897666661633,1775897666653633,0.7095709,-0.0010066362,-0.003362122,0.70462537,-0.006166706095038835,-0.003352731246710235,1.563812657761715
1775897667821947680,1775897666669633,1775897666661633,0.7095729,-0.0010090072,-0.0033599995,0.70462334,-0.0061670701608662675,-0.0033463954363647966,1.5638069174279206
1775897667833622776,1775897666681633,1775897666673633,0.7095736,-0.0010125882,-0.0033573406,0.7046226,-0.00616840144455257,-0.00333758181353059,1.5638048658834711
1775897667849602799,1775897666689633,1775897666681633,0.709574,-0.0010141041,-0.0033553673,0.70462227,-0.006167770245183579,-0.0033326482337898934,1.5638038314594447
1775897667861188425,1775897666701633,1775897666693633,0.7095745,-0.0010172842,-0.0033533794,0.70462173,-0.006169479239474725,-0.003325350183915715,1.5638022929449173
1775897667878127722,1775897666713633,1775897666705633,0.7095751,-0.001021081,-0.0033510593,0.70462114,-0.00617159485177162,-0.003316712126848274,1.5638005820220053
1775897667879785796,1775897666721633,1775897666713633,0.7095811,-0.0010238175,-0.0033431794,0.7046152,-0.006164345448329767,-0.003301724979635971,1.5637836770405005
1775897667888180454,1775897666729633,1775897666721633,0.70958656,-0.0010260935,-0.0033354254,0.7046097,-0.006156622595191917,-0.0032875611526482947,1.5637681180538416
1775897667909214731,1775897666737633,1775897666729633,0.7095924,-0.001028146,-0.0033278128,0.7046038,-0.006148779878893622,-0.0032739160004932964,1.5637513847681694
1775897667912130025,1775897666749633,1775897666741633,0.7096063,-0.0010316072,-0.0033159591,0.7045899,-0.006136923472127943,-0.003252336665271396,1.5637120856117903
1775897667924164472,1775897666761633,1775897666753633,0.70962006,-0.0010340337,-0.003304474,0.70457613,-0.006124119529832221,-0.003232736816698357,1.5636731285909895
1775897667931799500,1775897666769633,1775897666761633,0.7096288,-0.0010359742,-0.0032970237,0.7045673,-0.006116334466425026,-0.0032195044713150185,1.5636481679962575
1775897667947211055,1775897666781633,1775897666773633,0.70964205,-0.0010379677,-0.0032862315,0.70455396,-0.006103895203815988,-0.003201493095320755,1.563610396839531
1775897667954833475,1775897666789633,1775897666781633,0.7096509,-0.0010396845,-0.00327893,0.7045452,-0.0060960035482230225,-0.003188786975202796,1.5635856086951838
1775897667968159478,1775897666801633,1775897666793633,0.70966357,-0.0010422029,-0.0032693767,0.7045324,-0.006086058613866162,-0.003171788965749655,1.563549367504599
1775897667977822523,1775897666813633,1775897666801633,0.7096722,-0.0010438334,-0.0032630574,0.70452374,-0.006079429872040597,-0.0031605967650786496,1.5635249287799322
1775897667989884842,1775897666821633,1775897666813633,0.70968854,-0.0010468621,-0.0032532876,0.70450735,-0.006069889438739349,-0.003142603010019475,1.5634786089685915
1775897667996852365,1775897666829633,1775897666821633,0.7096989,-0.0010484344,-0.0032467784,0.70449686,-0.006062902756915671,-0.003131237820756209,1.5634489608604512
1775897668023971976,1775897666841633,1775897666833633,0.70971394,-0.0010474884,-0.0032377685,0.7044818,-0.006048798475515803,-0.0031199109599574356,1.5634063482722682
1775897668027244414,1775897666853633,1775897666845633,0.70972824,-0.0010442736,-0.0032275056,0.7044674,-0.006029711699917994,-0.0031099952959798617,1.5633657361138429
1775897668035742238,1775897666857633,1775897666849633,0.70973325,-0.0010434234,-0.0032242748,0.70446247,-0.006023931328000131,-0.003106649819729684,1.5633517544169482
1775897668047105789,1775897666869633,1775897666861633,0.7097471,-0.0010402924,-0.0032146168,0.7044486,-0.0060058184242934055,-0.0030974696302595965,1.5633124953480493
1775897668058780661,1775897666881633,1775897666873633,0.7097605,-0.0010378421,-0.0032045979,0.7044351,-0.005988165475975452,-0.003086813908269988,1.5632744084798897
1775897668068570328,1775897666889633,1775897666881633,0.70976895,-0.0010356465,-0.003198467,0.7044265,-0.005976373404765616,-0.003081276172101847,1.5632501436717692
1775897668080613672,1775897666901633,1775897666893633,0.7097816,-0.0010324972,-0.0031907735,0.7044139,-0.005961008824400388,-0.003074898787308754,1.5632144401834214
1775897668088052351,1775897666909633,1775897666901633,0.7097892,-0.0010297577,-0.003185766,0.70440626,-0.005950032059872905,-0.0030717141126417632,1.5631928791209946
