window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.020180556924301242,0.016224901152408044,0.016323651020981877,0.011337312293494505,-0.002455812878333217,0.017560183952453554,0.00851122222371309,0.003520774252238828,0.20603630585658922,0.06740902669721177,0.03727368161330637,-0.016569841090360166
