future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.02019094562226806,0.015023955661673761,1.2128944574303375,-38.68730582806964,-71.16767913584654,-55.16527713851866
