feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.010512583592397729,0.0006713760407076838,0.006300369224247348,-0.005521162748113952,-0.001638697950539099,0.013188991290106322,0.08298068542570886,3.0288622618565326e-06,0.0108896570246515,-0.014166113746323473,-0.0024558022723748067,0.02350997200107827
command_pitch,0.0013519057820643903,0.012383889152266655,0.0035493090246815307,0.008467712125503856,0.002635928991755624,0.00241244109293037,0.0049605042247337725,0.10113367515688203,0.0007162809334755936,0.03612466159595653,0.010646928288364714,0.031741550909819075
command_yaw,0.0011309808968286482,-1.8962042755955283e-05,-0.004280402910113995,0.0005579639758274072,0.0030782650269954347,-0.0028969563771905358,0.0055228427459120665,-0.0001243140442311218,-0.00021707720914953036,-0.0013475559899132654,0.0029899042369911626,-0.0106622271096532
command_throttle,0.001351365214035828,0.00012442991301041316,0.0051984130973536935,0.000315064648728072,0.002045141911109029,0.003151691581525808,0.002741143544486977,0.00012260620940790132,0.009890663653749524,0.0032080832944654004,0.007176956208778849,0.0100214968962993
roll,1.6999241780383825,-0.0022654811945671018,0.33080870428970044,0.024217574700213886,-0.06580905733209885,-0.03502169498453146,2.321063780844439,0.006363841927979885,0.8234045901782265,0.015182090464483641,-0.01896118059661659,-0.08396843307486726
pitch,-0.013212009755762671,1.6661862546975588,0.16819047681126775,0.2060054928548743,0.11275542468460775,0.17001431607385398,-0.03335467396826432,2.1286401809140947,0.36393365346929596,0.1637020085867053,0.13776939722641554,0.2731182073602118
yaw,0.0330529422613938,0.03958554459161956,0.8613536891873732,0.001120598371101976,-0.2453236072851016,0.008315116518011468,-0.0006603894560008421,0.11537967928399687,1.354337711812264,0.14117992694156145,-0.53318011434773,0.02983452794458325
roll_rate,-0.00030797027744489775,-0.0002515003882681489,-0.00324392769831354,1.5909290468775756,-0.05815709168896542,0.078454659343024,-0.0005939081242919133,-1.6315113476445724e-05,0.002407074978568652,1.6767249905348578,-0.03998015831618015,0.12087256301014827
pitch_rate,0.0014605241014453668,-0.0005824658967296424,0.002265622562962712,-0.045816809405706024,1.322091941542479,-0.0128018959474318,0.0026229481324930286,-0.0014323965422599024,-0.00035731160685077484,-0.07400968882796179,1.1884984888674326,-0.017913966871095793
yaw_rate,-0.0006452015538495328,-0.001733427261327589,0.006977646518174495,-0.059522054190287554,-0.10784518933844156,1.853757813731428,0.00023196691377466277,0.001967561778035202,0.0010513225847192283,0.4761265765625547,-0.03221963099688077,2.5807645001378976
position_x,-0.0013674785012834402,-0.01078560333052513,0.03138453065383984,0.20004396077116932,0.19277989772790002,0.017981092003238077,0.030520657040001183,-0.02967922382867077,0.016853034808448256,0.39340229431176454,0.17535134884511736,0.19458119328881807
