future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.00025622863047331483,-0.0004995839554355362,1.589261434902307,8.035184486134637e-05,-7.139073436003153e-05,0.0017314150037225466,-0.06451923744266674,0.034555686178103916,-1.7815598075394843,-0.0022290741137674774,-0.007826429288921166,-0.10504818448407827,1.7815598075394843,0.10504818448407827,1.5892610842226733
