feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-5.108467578006242e-16,1.919418043773966e-17,-1.8894039006338586e-14,4.461672963266241e-15,1.5387794696505865e-15,-2.5346026502107877e-15
command_pitch,7.564181912605601e-16,5.561868767390612e-17,2.5496043709927897e-14,-6.646315470341562e-15,-2.4496493228960007e-15,7.919651859452384e-15
command_yaw,-8.693844586379019e-16,-2.6576032303628314e-17,-1.3310729639870315e-14,1.1607360638391177e-15,-2.7006500179654727e-16,-2.560882266569521e-15
command_throttle,-4.356119349422185e-16,1.5725067848783344e-16,-2.4400012178772696e-14,5.418653150888763e-15,-2.5056825701830998e-15,3.718042369376605e-15
roll,0.19642737566690688,-2.7083847589594893e-09,4.570980183497978e-11,-1.379251647598089e-06,-3.3070966295871e-08,1.2798437273864245e-05
pitch,-2.2388198915290473e-07,0.24999999949291718,1.3186533810214182e-11,-2.5823335936049363e-07,-6.191722482404781e-09,2.39620984327865e-06
yaw,5.120278347866583e-16,-2.8000167225532475e-17,0.12499999999996142,2.4721353349353714e-15,1.7484624405967784e-15,1.470551747373862e-14
roll_rate,-2.783238899891531e-08,-6.304024221970815e-11,-5.7767699225820705e-15,0.24999996789670453,-7.697512995416074e-10,2.978947409984501e-07
pitch_rate,-1.0041482805586753e-08,-2.2744540259465085e-11,-1.7592081199464251e-12,-1.1582501432227159e-08,0.24999999972228865,1.0747752849234325e-07
yaw_rate,5.5676732925880865e-08,1.2610804872043523e-10,7.108209101724583e-14,6.42203308460166e-08,1.5398163024265108e-09,0.24999940408254312
position_x,-4.412796273771813e-17,6.98482500166656e-18,-2.2656212952072015e-15,-6.911732660569984e-16,-7.386589328983358e-17,2.7423203495458705e-16
position_y,-1.0461613118263014e-17,1.6559233764094242e-18,-5.371208084446682e-16,-1.6385950859206404e-16,-1.7511719003275354e-17,6.501335982727279e-17
position_z,-6.298513361233995e-16,2.3844670657025032e-18,6.19424143660653e-16,-3.1518696413384794e-16,5.457041941015384e-18,1.5353250739126307e-15
velocity_x,-8.082939990331825e-17,6.270313913977723e-18,-8.794747081215709e-15,2.4610360766298176e-16,1.6262953628546379e-16,-1.9979217169570247e-15
