future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.024670090525506345,-8.290683153940742e-06,0.003977862554137346,-0.0005640414569566543,1.5009366514287525e-05,0.003075146619552993
