window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.007642609745290914,-0.010164235237524863,15.183927159100262,-0.04079019455810613,-0.04809975045044259,1.669364663408586,-0.28513015036730094,-0.1998316794176604,14.931282339682348,-0.2955192160063149,-0.1458313807383766,-1.8124486146333028
