window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.0025577813795930947,-0.003363297084423158,1.596986597691556,-0.00018452138876307852,-0.0002555163151727271,0.0021982467195937397,0.004029219672743712,0.004237489830099887,1.5962151710199812,0.008209586447487031,0.006851051428836733,-0.0014524796799233915
