delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-6.645778126919863e-05,-5.1373516582486664e-05,0.00033891670601598556,-0.00015607864787680348,4.137017972465111e-05,0.00031886797773424927,0.0007618021149539721,-0.0003235243778946491,-0.008458602241408337,0.00022409086909582754,-0.0007491811735099431,0.0006444779331924171,0.008458602241408337,-0.0006444779331924171,0.0003412060592458883
