received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775898424787906560,4436000,-0.0024025430902838707,-0.008441858924925327,0.0003963823546655476,0.0,0.0,-0.0010000000474974513,False
1775898424791906560,4440000,-0.002447047969326377,-0.008487939834594727,0.000791204976849258,0.0,0.0,-0.0010000000474974513,False
1775898424807906560,4456000,-0.002611899981275201,-0.00865856185555458,0.0007162838010117412,0.0,0.0,-0.0010000000474974513,False
1775898424827906560,4476000,-0.002659433288499713,-0.00872946996241808,6.11854629823938e-05,0.0,0.0,-0.0010000000474974513,False
1775898424843906560,4492000,-0.002712046494707465,-0.008781573735177517,7.118548091966659e-05,0.0,0.0,-0.0010000000474974513,False
1775898424867906560,4516000,-0.002754669636487961,-0.008845373056828976,7.414406718453392e-05,0.0,0.0,-0.0010000000474974513,False
1775898424887906560,4536000,-0.0027933220844715834,-0.008882283233106136,0.00015089759835973382,0.0,0.0,-0.0010000000474974513,False
1775898424907906560,4556000,-0.002817204687744379,-0.008920534513890743,-6.004942042636685e-05,0.0,0.0,-0.0010000000474974513,False
1775898424927906560,4576000,-0.002819174202159047,-0.008920157328248024,-0.0001462899090256542,0.0,0.0,-0.0010000000474974513,False
1775898424947906560,4596000,-0.0025619778316468,-0.009163358248770237,-8.316079038195312e-05,0.0,0.0,-0.0010000000474974513,False
1775898424967906560,4616000,-0.0023372326977550983,-0.009344125166535378,-0.00010489315900485963,0.0,0.0,-0.0010000000474974513,False
1775898424987906560,4636000,-0.0020354546140879393,-0.009559357538819313,0.0006655151955783367,0.0,0.0,-0.0010000000474974513,False
1775898425007906560,4656000,-0.0017573016230016947,-0.009790359996259212,0.0003019286086782813,0.0,0.0,-0.0010000000474974513,False
1775898425027906560,4676000,-0.0014824045356363058,-0.009986878372728825,0.0005846454296261072,0.0,0.0,-0.0010000000474974513,False
1775898425047906560,4696000,-0.0012160387123003602,-0.010170938447117805,0.000289649935439229,0.0,0.0,-0.0010000000474974513,False
1775898425067906560,4716000,-0.000947382883168757,-0.010429884307086468,0.0006012878147885203,0.0,0.0,-0.0010000000474974513,False
1775898425087906560,4736000,-0.0007032263092696667,-0.010758187621831894,0.0003073770785704255,0.0,0.0,-0.0010000000474974513,False
1775898425107906560,4756000,-0.0004343347391113639,-0.011110519990324974,0.0006195235764607787,0.0,0.0,-0.0010000000474974513,False
1775898425127906560,4776000,-0.00019015188445337117,-0.011431445367634296,0.00045534007949754596,0.0,0.0,-0.0010000000474974513,False
1775898425147906560,4796000,1.6961077562882565e-05,-0.01175821665674448,0.000879245693795383,0.0,0.0,-0.0010000000474974513,False
1775898425171906560,4820000,0.00024064938770607114,-0.012121976353228092,0.0008280213223770261,0.0,0.0,-0.0010000000474974513,False
1775898425187906560,4836000,0.0005229073576629162,-0.01259169727563858,0.0008633594843558967,0.0,0.0,-0.0010000000474974513,False
1775898425207906560,4856000,0.0010338444262742996,-0.013467526063323021,0.0004084308457095176,0.0,0.0,-0.0010000000474974513,False
1775898425227906560,4876000,0.0015424072043970227,-0.014349649660289288,0.0007864408544264734,0.0,0.0,-0.0010000000474974513,False
1775898425247906560,4896000,0.002002445748075843,-0.015198661014437675,0.00036948613706044853,0.0,0.0,-0.0010000000474974513,False
1775898425267906560,4916000,0.002461373805999756,-0.016019273549318314,0.0010981973027810454,0.0,0.0,-0.0010000000474974513,False
1775898425287906560,4936000,0.002889112802222371,-0.016803700476884842,0.0005186856142245233,0.0,0.0,-0.0010000000474974513,False
1775898425307906560,4956000,0.0032083771657198668,-0.01736818440258503,0.001346565317362547,0.0,0.0,-0.0010000000474974513,False
