received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775898423195906560,2844000,0.0,0.0,0.0,0.0
1775898423199906560,2848000,0.0,0.0,0.0,0.0
1775898423395906560,3044000,0.0,0.0,0.0,0.0
1775898423595906560,3244000,0.0,0.0,0.0,0.0
1775898423803906560,3452000,0.0,0.0,0.0,0.0
1775898423995906560,3644000,0.0,0.0,0.0,0.0
1775898424195906560,3844000,0.0,0.0,0.0,0.0
1775898424395906560,4044000,0.0,0.0,0.0,0.0
1775898424595906560,4244000,0.0,0.0,0.0,0.0
1775898424795906560,4444000,0.0,0.0,0.0,0.0
1775898424995906560,4644000,0.0,0.0,0.0,0.0
1775898425195906560,4844000,0.0,0.0,0.0,0.0
1775898425395906560,5044000,0.0,0.0,0.0,0.0
1775898425599906560,5248000,0.0,0.0,0.0,0.0
1775898425795906560,5444000,0.0,0.0,0.0,0.0
1775898425995906560,5644000,0.0,0.0,0.0,0.0
1775898426195906560,5844000,0.0,0.0,0.0,0.0
1775898426395906560,6044000,0.0,0.0,0.0,0.0
1775898426595906560,6244000,0.0,0.0,0.0,0.0
1775898426795906560,6444000,0.0,0.0,0.0,0.0
1775898426995906560,6644000,0.0,0.0,0.0,0.0
1775898427191906560,6840000,0.0,0.0,0.0,0.0
1775898427395906560,7044000,0.0,0.0,0.0,0.0
1775898427591906560,7240000,0.0,0.0,0.0,0.0
1775898427791906560,7440000,0.0,0.0,0.0,0.0
1775898427999906560,7648000,0.0,0.0,0.0,0.0
1775898428195906560,7844000,0.0,0.0,0.0,0.0
1775898428395906560,8044000,0.0,0.0,0.0,0.0
1775898428591906560,8240000,0.0,0.0,0.0,0.0
1775898428795906560,8444000,0.0,0.0,0.0,0.0
1775898428995906560,8644000,0.0,0.0,0.0,0.0
1775898429191906560,8840000,0.0,0.0,0.0,0.0
1775898429395906560,9044000,0.0,0.0,0.0,0.0
1775898429591906560,9240000,0.0,0.0,0.0,0.0
1775898429803906560,9452000,0.0,0.0,0.0,0.0
1775898429995906560,9644000,0.0,0.0,0.0,0.0
1775898430195906560,9844000,0.0,0.0,0.0,0.0
1775898430395906560,10044000,0.0,0.0,0.0,0.0
1775898430595906560,10244000,0.0,0.0,0.0,0.0
1775898430795906560,10444000,0.0,0.0,0.0,0.0
1775898430995906560,10644000,0.0,0.0,0.0,0.0
1775898431195906560,10844000,0.0,0.0,0.0,0.0
1775898431395906560,11044000,0.0,0.0,0.0,0.0
1775898431595906560,11244000,0.0,0.0,0.0,0.0
1775898431799906560,11448000,0.0,0.0,0.0,0.0
1775898431995906560,11644000,0.0,0.0,0.0,0.0
1775898432207906560,11856000,0.0,0.0,0.0,0.0
1775898432395906560,12044000,0.0,0.0,0.0,0.0
1775898432595906560,12244000,0.0,0.0,0.0,0.0
1775898432795906560,12444000,0.0,0.0,0.0,0.0
1775898433003906560,12652000,0.0,0.0,0.0,0.0
1775898433195906560,12844000,0.0,0.0,0.0,0.0
1775898433395906560,13044000,0.0,0.0,0.0,0.0
1775898433595906560,13244000,0.0,0.0,0.0,0.0
1775898433795906560,13444000,0.0,0.0,0.0,0.0
1775898433991906560,13640000,0.0,0.0,0.0,0.0
1775898434195906560,13844000,0.0,0.0,0.0,0.0
1775898434395906560,14044000,0.0,0.0,0.0,0.0
1775898434599906560,14248000,0.0,0.0,0.0,0.0
1775898434795906560,14444000,0.0,0.0,0.0,0.0
1775898434995906560,14644000,0.0,0.0,0.0,0.0
1775898435195906560,14844000,0.0,0.0,0.0,0.0
1775898435395906560,15044000,0.0,0.0,0.0,0.0
1775898435595906560,15244000,0.0,0.0,0.0,0.0
1775898435791906560,15440000,0.0,0.0,0.0,0.0
1775898435995906560,15644000,0.0,0.0,0.0,0.0
1775898436195906560,15844000,0.0,0.0,0.0,0.0
1775898436399906560,16048000,0.0,0.0,0.0,0.0
1775898436595906560,16244000,0.0,0.0,0.0,0.0
1775898436795906560,16444000,0.0,0.0,0.0,0.0
1775898436995906560,16644000,0.0,0.0,0.0,0.0
1775898437207906560,16856000,0.0,0.0,0.0,0.0
1775898437395906560,17044000,0.0,0.0,0.0,0.0
1775898437595906560,17244000,0.0,0.0,0.0,0.0
1775898437795906560,17444000,0.0,0.0,0.0,0.0
1775898437995906560,17644000,0.0,0.0,0.0,0.0
1775898438195906560,17844000,0.0,0.0,0.0,0.0
1775898438395906560,18044000,0.0,0.0,0.0,0.0
1775898438595906560,18244000,0.0,0.0,0.0,0.0
1775898438795906560,18444000,0.0,0.0,0.0,0.0
1775898438995906560,18644000,0.0,0.0,0.0,0.0
1775898439191906560,18840000,0.0,0.0,0.0,0.0
1775898439391906560,19040000,0.0,0.0,0.0,0.0
1775898439595906560,19244000,0.0,0.0,0.0,0.0
1775898439795906560,19444000,0.0,0.0,0.0,0.0
1775898439991906560,19640000,0.0011942844139412045,-0.00048725621309131384,-0.00019884505309164524,0.0
1775898440195906560,19844000,0.001980885397642851,-0.0001240767742274329,-0.0003693407343234867,0.0
1775898440395906560,20044000,0.0021932863164693117,0.0013544410467147827,-0.0005163789610378444,0.0
1775898440599906560,20248000,0.0023993724025785923,0.0038716797716915607,-0.000675621151458472,0.0
1775898440799906560,20448000,0.002965217223390937,0.006573503836989403,-0.0008767422405071557,0.0
1775898440995906560,20644000,0.004161316901445389,0.00960221141576767,-0.0010841739131137729,0.0
1775898441195906560,20844000,0.004504667595028877,0.009933069348335266,-0.001326239202171564,0.0
1775898441391906560,21040000,0.0028698693495243788,0.006758826784789562,-0.001410065800882876,0.0
1775898441595906560,21244000,0.002112837042659521,0.005199246108531952,-0.0013007818488404155,0.0
1775898441795906560,21444000,0.0018990070093423128,0.0037894113920629025,-0.0011380348587408662,0.0
1775898441991906560,21640000,0.001488099223934114,0.0031768037006258965,-0.0009931848617270589,0.0
1775898442195906560,21844000,0.0011094596702605486,0.0025797563139349222,-0.0008503199205733836,0.0
1775898442395906560,22044000,0.0009713568142615259,0.001973961479961872,-0.0007132022874429822,0.0
1775898442595906560,22244000,0.0007707816548645496,0.001641143811866641,-0.0006293869810178876,0.0
1775898442783906560,22432000,0.00043036637362092733,0.0013596736826002598,-0.0006221404764801264,0.0
1775898442995906560,22644000,8.14286177046597e-05,0.0011297380551695824,-0.0005964148440398276,0.0
1775898443195906560,22844000,0.00019721950229723006,0.0009545866050757468,-0.0005408187862485647,0.0
1775898443395906560,23044000,0.00031552600557915866,0.0006292088655754924,-0.00048078864347189665,0.0
1775898443595906560,23244000,-8.663077460369095e-05,0.00034568022238090634,-0.00037361274007707834,0.0
1775898443795906560,23444000,-0.0002545014431234449,0.0002021751570282504,-0.00023498438531532884,0.0
1775898443999906560,23648000,5.288063039188273e-05,0.0002321202919119969,-0.00012674572644755244,0.0
1775898444195906560,23844000,-0.00013412917905952781,4.355664350441657e-05,-0.00011371299478923902,0.0
1775898444395906560,24044000,-0.00015578573220409453,-7.5454181569512e-06,-0.0001613852655282244,0.0
1775898444595906560,24244000,0.00017888213915284723,-6.59368306514807e-05,-0.0002184449549531564,0.0
1775898444795906560,24444000,0.00015866685134824365,-0.0002047462621703744,-0.0002548219927120954,0.0
1775898444995906560,24644000,1.1283522326266393e-05,-0.00020629797654692084,-0.00025762547738850117,0.0
